time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
1.402,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844100,0.003600,0.021000,-0.535700,-64.817,-64.817,2.253,-0.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834839,0.009306,-0.017730,-0.550130,-66.786,-1.110,2.009,b6 00 00 00 00 00 00 f9 20 24 00 d2 00 13 eb 07 28 f8
1.453,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.454,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844100,0.003600,0.021000,-0.535600,-64.802,-64.802,2.253,-0.941,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834885,0.009303,-0.017729,-0.550060,-66.777,-1.110,2.008,b6 00 00 00 00 00 00 f9 20 24 00 d2 00 14 eb 07 28 ff
1.455,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.455,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844100,0.003600,0.021000,-0.535600,-64.802,-64.802,2.253,-0.941,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834885,0.009303,-0.017729,-0.550060,-66.777,-1.110,2.008,b6 00 00 00 00 00 00 f9 20 24 00 d2 00 14 eb 07 28 ff
1.456,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.456,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844100,0.003600,0.021000,-0.535600,-64.802,-64.802,2.253,-0.941,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834885,0.009303,-0.017729,-0.550060,-66.777,-1.110,2.008,b6 00 00 00 00 00 00 f9 20 24 00 d2 00 14 eb 07 28 ff
1.457,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.457,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844100,0.003600,0.021000,-0.535600,-64.802,-64.802,2.253,-0.941,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834885,0.009303,-0.017729,-0.550060,-66.777,-1.110,2.008,b6 00 00 00 00 00 00 f9 20 24 00 d2 00 14 eb 07 28 ff
1.458,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.458,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844100,0.003600,0.021000,-0.535600,-64.802,-64.802,2.253,-0.941,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834885,0.009303,-0.017729,-0.550060,-66.777,-1.110,2.008,b6 00 00 00 00 00 00 f9 20 24 00 d2 00 14 eb 07 28 ff
1.459,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.459,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844100,0.003600,0.021000,-0.535600,-64.802,-64.802,2.253,-0.941,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834885,0.009303,-0.017729,-0.550060,-66.777,-1.110,2.008,b6 00 00 00 00 00 00 f9 20 24 00 d2 00 14 eb 07 28 ff
1.459,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.460,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844200,0.003600,0.021000,-0.535500,-64.789,-64.789,2.253,-0.941,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834961,0.009297,-0.017730,-0.549945,-66.761,-1.111,2.008,b6 00 00 00 00 00 00 fa 20 24 00 d2 00 15 eb 07 28 fd
1.515,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.516,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844200,0.003600,0.021000,-0.535500,-64.789,-64.789,2.253,-0.941,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834961,0.009297,-0.017730,-0.549945,-66.761,-1.111,2.008,b6 00 00 00 00 00 00 fa 20 24 00 d2 00 15 eb 07 28 fd
1.516,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.517,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844200,0.003700,0.021000,-0.535500,-64.789,-64.789,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834963,0.009397,-0.017732,-0.549941,-66.761,-1.104,2.017,b6 00 00 00 00 00 00 fa 20 25 00 d2 00 15 eb 07 28 fc
1.517,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.518,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844200,0.003700,0.021000,-0.535500,-64.789,-64.789,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834963,0.009397,-0.017732,-0.549941,-66.761,-1.104,2.017,b6 00 00 00 00 00 00 fa 20 25 00 d2 00 15 eb 07 28 fc
1.518,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.519,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844200,0.003700,0.021000,-0.535500,-64.789,-64.789,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834963,0.009397,-0.017732,-0.549941,-66.761,-1.104,2.017,b6 00 00 00 00 00 00 fa 20 25 00 d2 00 15 eb 07 28 fc
1.519,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035500,0.017400,2.063,2.063,4.035,1.930,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 63 01 ae 00 07 00 48
1.520,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844200,0.003700,0.021000,-0.535500,-64.789,-64.789,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035500,0.017400,0.834963,0.009397,-0.017732,-0.549941,-66.761,-1.104,2.017,b6 00 00 00 00 00 00 fa 20 25 00 d2 00 15 eb 07 28 fc
1.520,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017400,2.064,2.064,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 ae 00 07 00 4f
1.520,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844200,0.003700,0.021000,-0.535400,-64.774,-64.774,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017400,0.835008,0.009448,-0.017816,-0.549868,-66.751,-1.109,2.027,b6 00 00 00 00 00 00 fa 20 25 00 d2 00 16 eb 07 28 ff
1.521,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017400,2.064,2.064,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 ae 00 07 00 4f
1.521,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844200,0.003700,0.021000,-0.535400,-64.774,-64.774,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017400,0.835008,0.009448,-0.017816,-0.549868,-66.751,-1.109,2.027,b6 00 00 00 00 00 00 fa 20 25 00 d2 00 16 eb 07 28 ff
1.577,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017400,2.064,2.064,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 ae 00 07 00 4f
1.578,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844200,0.003700,0.021000,-0.535400,-64.774,-64.774,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017400,0.835008,0.009448,-0.017816,-0.549868,-66.751,-1.109,2.027,b6 00 00 00 00 00 00 fa 20 25 00 d2 00 16 eb 07 28 ff
1.578,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016200,0.035600,0.017400,2.064,2.064,4.046,1.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a2 00 64 01 ae 00 07 00 4f
1.579,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003700,0.020900,-0.535400,-64.776,-64.776,2.250,-0.925,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016200,0.035600,0.017400,0.835036,0.009444,-0.017918,-0.549823,-66.745,-1.120,2.033,b6 00 00 00 00 00 00 fb 20 25 00 d1 00 16 eb 07 28 fd
1.579,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035600,0.017400,2.064,2.064,4.046,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 64 01 ae 00 07 00 4e
1.580,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003800,0.020900,-0.535400,-64.776,-64.776,2.256,-0.915,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,0.835036,0.009459,-0.017973,-0.549820,-66.745,-1.124,2.038,b6 00 00 00 00 00 00 fb 20 26 00 d1 00 16 eb 07 28 fe
1.580,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035600,0.017400,2.064,2.064,4.046,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 64 01 ae 00 07 00 4e
1.581,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003700,0.020900,-0.535300,-64.761,-64.761,2.250,-0.925,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,0.835081,0.009356,-0.017971,-0.549754,-66.736,-1.130,2.028,b6 00 00 00 00 00 00 fb 20 25 00 d1 00 17 eb 07 28 fc
1.581,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035600,0.017400,2.064,2.064,4.046,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 64 01 ae 00 07 00 4e
1.582,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003700,0.021000,-0.535300,-64.761,-64.761,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,0.835083,0.009358,-0.017871,-0.549754,-66.735,-1.121,2.022,b6 00 00 00 00 00 00 fb 20 25 00 d2 00 17 eb 07 28 ff
1.582,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035600,0.017400,2.064,2.064,4.046,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 64 01 ae 00 07 00 4e
1.582,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003700,0.021000,-0.535300,-64.761,-64.761,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,0.835083,0.009358,-0.017871,-0.549754,-66.735,-1.121,2.022,b6 00 00 00 00 00 00 fb 20 25 00 d2 00 17 eb 07 28 ff
1.583,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035600,0.017400,2.064,2.064,4.046,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 64 01 ae 00 07 00 4e
1.583,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003600,0.021000,-0.535300,-64.761,-64.761,2.253,-0.941,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035600,0.017400,0.835082,0.009258,-0.017869,-0.549758,-66.736,-1.127,2.012,b6 00 00 00 00 00 00 fb 20 24 00 d2 00 17 eb 07 28 fe
1.642,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.643,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003600,0.021100,-0.535300,-64.761,-64.761,2.263,-0.947,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835083,0.009313,-0.017853,-0.549756,-66.736,-1.122,2.017,b6 00 00 00 00 00 00 fb 20 24 00 d3 00 17 eb 07 28 ff
1.643,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.644,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003600,0.021100,-0.535300,-64.761,-64.761,2.263,-0.947,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835083,0.009313,-0.017853,-0.549756,-66.736,-1.122,2.017,b6 00 00 00 00 00 00 fb 20 24 00 d3 00 17 eb 07 28 ff
1.645,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.645,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003600,0.021100,-0.535300,-64.761,-64.761,2.263,-0.947,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835083,0.009313,-0.017853,-0.549756,-66.736,-1.122,2.017,b6 00 00 00 00 00 00 fb 20 24 00 d3 00 17 eb 07 28 ff
1.646,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.646,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844300,0.003700,0.021000,-0.535300,-64.761,-64.761,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835082,0.009411,-0.017955,-0.549752,-66.735,-1.125,2.033,b6 00 00 00 00 00 00 fb 20 25 00 d2 00 17 eb 07 28 ff
1.647,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.647,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844400,0.003700,0.021000,-0.535200,-64.748,-64.748,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835158,0.009406,-0.017956,-0.549637,-66.720,-1.126,2.032,b6 00 00 00 00 00 00 fc 20 25 00 d2 00 18 eb 07 28 f7
1.648,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.648,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844400,0.003800,0.021000,-0.535200,-64.748,-64.748,2.266,-0.921,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835159,0.009506,-0.017958,-0.549633,-66.719,-1.120,2.042,b6 00 00 00 00 00 00 fc 20 26 00 d2 00 18 eb 07 28 f4
1.649,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.649,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844400,0.003800,0.020900,-0.535200,-64.748,-64.748,2.256,-0.915,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835157,0.009504,-0.018058,-0.549632,-66.719,-1.130,2.048,b6 00 00 00 00 00 00 fc 20 26 00 d1 00 18 eb 07 28 f7
1.702,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.703,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844400,0.003800,0.021000,-0.535200,-64.748,-64.748,2.266,-0.921,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835159,0.009506,-0.017958,-0.549633,-66.719,-1.120,2.042,b6 00 00 00 00 00 00 fc 20 26 00 d2 00 18 eb 07 28 f4
1.704,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.705,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844400,0.003800,0.021000,-0.535200,-64.748,-64.748,2.266,-0.921,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835159,0.009506,-0.017958,-0.549633,-66.719,-1.120,2.042,b6 00 00 00 00 00 00 fc 20 26 00 d2 00 18 eb 07 28 f4
1.705,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.706,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844400,0.003700,0.021000,-0.535200,-64.748,-64.748,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835158,0.009406,-0.017956,-0.549637,-66.720,-1.126,2.032,b6 00 00 00 00 00 00 fc 20 25 00 d2 00 18 eb 07 28 f7
1.706,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
1.707,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.844400,0.003700,0.021000,-0.535200,-64.748,-64.748,2.259,-0.931,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,0.835158,0.009406,-0.017956,-0.549637,-66.720,-1.126,2.032,b6 00 00 00 00 00 00 fc 20 25 00 d2 00 18 eb 07 28 f7
1.707,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999000,0.016300,0.035700,0.017400,2.064,2.064,4.058,1.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999000,0.016300,0.035700,0.017400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 06 27 a3 00 65 01 ae 00 07 00 4f
