time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
1.438,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051200,-0.006500,-0.630,-0.630,5.883,2.251,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 00 02 bf ff 07 00 a5
1.438,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851100,-0.523600,0.002400,63.130,63.130,-1.968,-176.271,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006500,0.007120,0.847297,0.530194,0.030526,64.129,-2.532,177.451,b6 00 00 00 00 00 00 6f 01 c1 de 8c eb 18 00 07 14 1d
1.439,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051200,-0.006500,-0.630,-0.630,5.883,2.251,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 00 02 bf ff 07 00 a5
1.439,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036800,-0.851100,-0.523600,0.002300,63.130,63.130,-1.984,-176.267,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006500,0.007020,0.847291,0.530199,0.030625,64.130,-2.548,177.454,b6 00 00 00 00 00 00 70 01 c1 de 8c eb 17 00 07 14 0d
1.497,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051200,-0.006500,-0.630,-0.630,5.883,2.251,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 00 02 bf ff 07 00 a5
1.498,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036800,-0.851100,-0.523600,0.002300,63.130,63.130,-1.984,-176.267,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006500,0.007020,0.847291,0.530199,0.030625,64.130,-2.548,177.454,b6 00 00 00 00 00 00 70 01 c1 de 8c eb 17 00 07 14 0d
1.498,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051200,-0.006500,-0.630,-0.630,5.883,2.251,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 00 02 bf ff 07 00 a5
1.499,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036800,-0.851100,-0.523600,0.002300,63.130,63.130,-1.984,-176.267,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006500,0.007020,0.847291,0.530199,0.030625,64.130,-2.548,177.454,b6 00 00 00 00 00 00 70 01 c1 de 8c eb 17 00 07 14 0d
1.499,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006500,-0.630,-0.630,5.894,2.251,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bf ff 07 00 a4
1.500,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036800,-0.851000,-0.523700,0.002300,63.142,63.142,-1.985,-176.267,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006500,0.007076,0.847214,0.530317,0.030704,64.146,-2.552,177.444,b6 00 00 00 00 00 00 70 01 c2 de 8b eb 17 00 07 14 09
1.500,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006500,-0.630,-0.630,5.894,2.251,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006500,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bf ff 07 00 a4
1.501,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851000,-0.523700,0.002400,63.142,63.142,-1.969,-176.271,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006500,0.007176,0.847220,0.530311,0.030605,64.145,-2.536,177.440,b6 00 00 00 00 00 00 6f 01 c2 de 8b eb 18 00 07 14 19
1.501,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.502,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851000,-0.523700,0.002500,63.142,63.142,-1.953,-176.275,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007277,0.847173,0.530391,0.030502,64.155,-2.520,177.436,b6 00 00 00 00 00 00 6e 01 c2 de 8b eb 19 00 07 14 19
1.502,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.503,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851000,-0.523700,0.002500,63.142,63.142,-1.953,-176.275,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007277,0.847173,0.530391,0.030502,64.155,-2.520,177.436,b6 00 00 00 00 00 00 6e 01 c2 de 8b eb 19 00 07 14 19
1.503,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.504,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851000,-0.523700,0.002500,63.142,63.142,-1.953,-176.275,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007277,0.847173,0.530391,0.030502,64.155,-2.520,177.436,b6 00 00 00 00 00 00 6e 01 c2 de 8b eb 19 00 07 14 19
1.559,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.560,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851000,-0.523700,0.002500,63.142,63.142,-1.959,-176.265,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007177,0.847172,0.530394,0.030501,64.156,-2.526,177.446,b6 00 00 00 00 00 00 6f 01 c2 de 8b eb 19 00 07 14 18
1.561,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.561,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851100,-0.523600,0.002400,63.130,63.130,-1.968,-176.271,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007173,0.847240,0.530280,0.030607,64.141,-2.537,177.440,b6 00 00 00 00 00 00 6f 01 c1 de 8c eb 18 00 07 14 1d
1.562,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.562,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036800,-0.851100,-0.523600,0.002400,63.130,63.130,-1.974,-176.261,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007073,0.847239,0.530283,0.030606,64.141,-2.542,177.450,b6 00 00 00 00 00 00 70 01 c1 de 8c eb 18 00 07 14 02
1.563,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.563,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036900,-0.851100,-0.523600,0.002500,63.130,63.130,-1.971,-176.245,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.006974,0.847243,0.530284,0.030506,64.141,-2.539,177.466,b6 00 00 00 00 00 00 71 01 c1 de 8c eb 19 00 07 14 02
1.564,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.564,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.037000,-0.851100,-0.523500,0.002500,63.115,63.115,-1.976,-176.235,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.006869,0.847286,0.530215,0.030509,64.131,-2.546,177.476,b6 00 00 00 00 00 00 72 01 c1 de 8d eb 19 00 07 14 00
1.565,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.565,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036900,-0.851100,-0.523600,0.002500,63.130,63.130,-1.971,-176.245,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.006974,0.847243,0.530284,0.030506,64.141,-2.539,177.466,b6 00 00 00 00 00 00 71 01 c1 de 8c eb 19 00 07 14 02
1.566,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051200,-0.006600,-0.642,-0.642,5.883,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 00 02 be ff 07 00 a4
1.566,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036900,-0.851100,-0.523600,0.002500,63.130,63.130,-1.971,-176.245,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051200,-0.006600,0.006922,0.847247,0.530283,0.030421,64.140,-2.534,177.476,b6 00 00 00 00 00 00 71 01 c1 de 8c eb 19 00 07 14 02
1.682,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.683,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036800,-0.851100,-0.523600,0.002500,63.130,63.130,-1.965,-176.255,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007074,0.847244,0.530281,0.030507,64.140,-2.533,177.456,b6 00 00 00 00 00 00 70 01 c1 de 8c eb 19 00 07 14 03
1.684,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.685,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851100,-0.523600,0.002500,63.130,63.130,-1.959,-176.265,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007174,0.847245,0.530277,0.030507,64.140,-2.527,177.446,b6 00 00 00 00 00 00 6f 01 c1 de 8c eb 19 00 07 14 1c
1.686,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.686,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523600,0.002400,63.130,63.130,-1.962,-176.281,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007273,0.847241,0.530276,0.030608,64.141,-2.531,177.431,b6 00 00 00 00 00 00 6e 01 c1 de 8c eb 18 00 07 14 1c
1.686,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.687,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036400,-0.851000,-0.523700,0.002300,63.142,63.142,-1.961,-176.306,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007475,0.847165,0.530389,0.030703,64.157,-2.527,177.405,b6 00 00 00 00 00 00 6c 01 c2 de 8b eb 17 00 07 14 15
1.687,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006600,-0.642,-0.642,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 be ff 07 00 a5
1.688,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036400,-0.851100,-0.523700,0.002400,63.145,63.145,-1.951,-176.301,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006600,0.007477,0.847198,0.530342,0.030606,64.150,-2.518,177.411,b6 00 00 00 00 00 00 6c 01 c1 de 8b eb 18 00 07 14 19
1.688,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.689,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523600,0.002400,63.130,63.130,-1.962,-176.281,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007273,0.847188,0.530361,0.030604,64.152,-2.530,177.431,b6 00 00 00 00 00 00 6e 01 c1 de 8c eb 18 00 07 14 1c
1.689,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.690,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523600,0.002400,63.130,63.130,-1.962,-176.281,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007273,0.847188,0.530361,0.030604,64.152,-2.530,177.431,b6 00 00 00 00 00 00 6e 01 c1 de 8c eb 18 00 07 14 1c
1.691,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.692,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523600,0.002400,63.130,63.130,-1.962,-176.281,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007273,0.847188,0.530361,0.030604,64.152,-2.530,177.431,b6 00 00 00 00 00 00 6e 01 c1 de 8c eb 18 00 07 14 1c
1.693,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.694,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523600,0.002400,63.130,63.130,-1.962,-176.281,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007273,0.847188,0.530361,0.030604,64.152,-2.530,177.431,b6 00 00 00 00 00 00 6e 01 c1 de 8c eb 18 00 07 14 1c
1.694,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.695,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523600,0.002400,63.130,63.130,-1.962,-176.281,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007273,0.847188,0.530361,0.030604,64.152,-2.530,177.431,b6 00 00 00 00 00 00 6e 01 c1 de 8c eb 18 00 07 14 1c
1.695,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.695,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523600,0.002400,63.130,63.130,-1.962,-176.281,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007273,0.847188,0.530361,0.030604,64.152,-2.530,177.431,b6 00 00 00 00 00 00 6e 01 c1 de 8c eb 18 00 07 14 1c
1.696,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.697,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523600,0.002500,63.130,63.130,-1.953,-176.275,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007274,0.847193,0.530359,0.030504,64.151,-2.520,177.437,b6 00 00 00 00 00 00 6e 01 c1 de 8c eb 19 00 07 14 1d
1.697,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.698,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851100,-0.523600,0.002500,63.130,63.130,-1.959,-176.265,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007174,0.847192,0.530362,0.030504,64.151,-2.526,177.446,b6 00 00 00 00 00 00 6f 01 c1 de 8c eb 19 00 07 14 1c
1.698,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.699,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036700,-0.851100,-0.523600,0.002600,63.130,63.130,-1.949,-176.259,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007175,0.847197,0.530360,0.030404,64.151,-2.516,177.452,b6 00 00 00 00 00 00 6f 01 c1 de 8c eb 1a 00 07 14 1f
1.699,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.824,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036600,-0.851100,-0.523600,0.002600,63.130,63.130,-1.943,-176.269,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007274,0.847198,0.530357,0.030405,64.150,-2.510,177.443,b6 00 00 00 00 00 00 6e 01 c1 de 8c eb 1a 00 07 14 1e
1.826,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.827,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036400,-0.851100,-0.523700,0.002500,63.145,63.145,-1.941,-176.295,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007478,0.847150,0.530425,0.030502,64.160,-2.507,177.417,b6 00 00 00 00 00 00 6c 01 c1 de 8b eb 19 00 07 14 18
1.827,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998400,0.019900,0.051300,-0.006700,-0.653,-0.653,5.895,2.250,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 00 27 c7 00 01 02 bd ff 07 00 a6
1.828,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.036300,-0.851000,-0.523700,0.002500,63.142,63.142,-1.935,-176.304,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998400,0.019900,0.051300,-0.006700,0.007577,0.847123,0.530466,0.030501,64.166,-2.501,177.407,b6 00 00 00 00 00 00 6b 01 c2 de 8b eb 19 00 07 14 1c
