time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
1.486,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010500,0.001000,0.127,0.127,1.202,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 69 00 0a 00 07 00 2e
1.487,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007200,0.020700,0.996500,170.817,170.817,1.012,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,0.081337,-0.018438,0.029730,0.996072,170.730,2.382,3.226,b6 00 00 00 00 00 00 22 03 b8 ff cf 00 ed 26 07 32 57
1.487,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010500,0.001000,0.127,0.127,1.202,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 69 00 0a 00 07 00 2e
1.488,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007200,0.020700,0.996500,170.817,170.817,1.012,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,0.081337,-0.018438,0.029730,0.996072,170.730,2.382,3.226,b6 00 00 00 00 00 00 22 03 b8 ff cf 00 ed 26 07 32 57
1.488,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010600,0.001000,0.127,0.127,1.213,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 6a 00 0a 00 07 00 2d
1.489,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007200,0.020700,0.996500,170.817,170.817,1.012,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,0.081339,-0.018537,0.029722,0.996071,170.731,2.394,3.224,b6 00 00 00 00 00 00 22 03 b8 ff cf 00 ed 26 07 32 57
1.489,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.010000,0.010600,0.001000,0.127,0.127,1.213,1.147,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.010000,0.010600,0.001000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 64 00 6a 00 0a 00 07 00 2a
1.490,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.010000,0.010600,0.001000,0.081340,-0.018445,0.029822,0.996069,170.730,2.384,3.236,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.491,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.010000,0.010600,0.001000,0.127,0.127,1.213,1.147,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.010000,0.010600,0.001000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 64 00 6a 00 0a 00 07 00 2a
1.553,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.010000,0.010600,0.001000,0.081340,-0.018445,0.029822,0.996069,170.730,2.384,3.236,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.554,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010600,0.001000,0.127,0.127,1.213,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 6a 00 0a 00 07 00 2d
1.555,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,0.081340,-0.018437,0.029722,0.996072,170.730,2.382,3.225,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.556,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010600,0.001000,0.127,0.127,1.213,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 6a 00 0a 00 07 00 2d
1.556,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,0.081340,-0.018437,0.029722,0.996072,170.730,2.382,3.225,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.557,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010600,0.001000,0.127,0.127,1.213,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 6a 00 0a 00 07 00 2d
1.557,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,0.081340,-0.018437,0.029722,0.996072,170.730,2.382,3.225,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.558,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010600,0.001000,0.127,0.127,1.213,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 6a 00 0a 00 07 00 2d
1.558,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,0.081340,-0.018437,0.029722,0.996072,170.730,2.382,3.225,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.559,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010600,0.001000,0.127,0.127,1.213,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 6a 00 0a 00 07 00 2d
1.559,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,0.081340,-0.018437,0.029722,0.996072,170.730,2.382,3.225,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.560,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010500,0.001000,0.127,0.127,1.202,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 69 00 0a 00 07 00 2e
1.560,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,0.081338,-0.018338,0.029730,0.996074,170.730,2.371,3.227,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.561,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010500,0.001000,0.127,0.127,1.202,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 69 00 0a 00 07 00 2e
1.642,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,0.081338,-0.018338,0.029730,0.996074,170.730,2.371,3.227,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.643,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010500,0.001000,0.127,0.127,1.202,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 69 00 0a 00 07 00 2e
1.643,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,0.081338,-0.018338,0.029730,0.996074,170.730,2.371,3.227,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.644,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010500,0.001000,0.127,0.127,1.202,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 69 00 0a 00 07 00 2e
1.645,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010500,0.001000,0.127,0.127,1.202,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 69 00 0a 00 07 00 2e
1.645,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010500,0.001000,0.081338,-0.018338,0.029730,0.996074,170.730,2.371,3.227,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.646,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009900,0.010600,0.001000,0.127,0.127,1.213,1.136,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 63 00 6a 00 0a 00 07 00 2d
1.646,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009900,0.010600,0.001000,0.081340,-0.018437,0.029722,0.996072,170.730,2.382,3.225,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.647,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.647,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081341,-0.018429,0.029623,0.996076,170.730,2.380,3.214,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.648,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010500,0.001000,0.126,0.126,1.202,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 69 00 0a 00 07 00 2f
1.648,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007200,0.020700,0.996500,170.817,170.817,1.012,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,0.081338,-0.018430,0.029631,0.996076,170.730,2.380,3.215,b6 00 00 00 00 00 00 22 03 b8 ff cf 00 ed 26 07 32 57
1.649,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010500,0.001000,0.126,0.126,1.202,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 69 00 0a 00 07 00 2f
1.649,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,0.081339,-0.018330,0.029631,0.996077,170.730,2.369,3.216,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.715,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010500,0.001000,0.126,0.126,1.202,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 69 00 0a 00 07 00 2f
1.716,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007100,0.020700,0.996500,170.817,170.817,1.001,2.299,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,0.081339,-0.018330,0.029631,0.996077,170.730,2.369,3.216,b6 00 00 00 00 00 00 22 03 b9 ff cf 00 ed 26 07 32 56
1.716,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010500,0.001000,0.126,0.126,1.202,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 69 00 0a 00 07 00 2f
1.717,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007000,0.020700,0.996500,170.816,170.816,0.990,2.300,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,0.081340,-0.018230,0.029630,0.996079,170.729,2.358,3.217,b6 00 00 00 00 00 00 22 03 ba ff cf 00 ed 26 07 32 55
1.717,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010500,0.001000,0.126,0.126,1.202,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 69 00 0a 00 07 00 2f
1.718,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.007000,0.020700,0.996500,170.816,170.816,0.990,2.300,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,0.081340,-0.018230,0.029630,0.996079,170.729,2.358,3.217,b6 00 00 00 00 00 00 22 03 ba ff cf 00 ed 26 07 32 55
1.718,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010500,0.001000,0.126,0.126,1.202,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 69 00 0a 00 07 00 2f
1.719,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006900,0.020700,0.996500,170.816,170.816,0.978,2.301,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,0.081341,-0.018130,0.029630,0.996081,170.729,2.346,3.217,b6 00 00 00 00 00 00 22 03 bb ff cf 00 ed 26 07 32 54
1.719,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010500,0.001000,0.126,0.126,1.202,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 69 00 0a 00 07 00 2f
1.720,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006900,0.020700,0.996500,170.816,170.816,0.978,2.301,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,0.081341,-0.018130,0.029630,0.996081,170.729,2.346,3.217,b6 00 00 00 00 00 00 22 03 bb ff cf 00 ed 26 07 32 54
1.720,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010500,0.001000,0.126,0.126,1.202,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 69 00 0a 00 07 00 2f
1.721,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006900,0.020700,0.996500,170.816,170.816,0.978,2.301,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010500,0.001000,0.081341,-0.018130,0.029630,0.996081,170.729,2.346,3.217,b6 00 00 00 00 00 00 22 03 bb ff cf 00 ed 26 07 32 54
1.721,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.722,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006900,0.020700,0.996500,170.816,170.816,0.978,2.301,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081343,-0.018229,0.029622,0.996079,170.729,2.358,3.216,b6 00 00 00 00 00 00 22 03 bb ff cf 00 ed 26 07 32 54
1.722,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.804,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006900,0.020600,0.996500,170.816,170.816,0.977,2.290,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081342,-0.018229,0.029522,0.996082,170.729,2.357,3.204,b6 00 00 00 00 00 00 22 03 bb ff ce 00 ed 26 07 32 55
1.805,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.806,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006900,0.020600,0.996500,170.816,170.816,0.977,2.290,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081342,-0.018229,0.029522,0.996082,170.729,2.357,3.204,b6 00 00 00 00 00 00 22 03 bb ff ce 00 ed 26 07 32 55
1.806,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.807,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006900,0.020700,0.996500,170.816,170.816,0.978,2.301,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081343,-0.018229,0.029622,0.996079,170.729,2.358,3.216,b6 00 00 00 00 00 00 22 03 bb ff cf 00 ed 26 07 32 54
1.807,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.808,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006900,0.020700,0.996500,170.816,170.816,0.978,2.301,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081343,-0.018229,0.029622,0.996079,170.729,2.358,3.216,b6 00 00 00 00 00 00 22 03 bb ff cf 00 ed 26 07 32 54
1.808,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.809,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006900,0.020600,0.996500,170.816,170.816,0.977,2.290,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081342,-0.018229,0.029522,0.996082,170.729,2.357,3.204,b6 00 00 00 00 00 00 22 03 bb ff ce 00 ed 26 07 32 55
1.809,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.810,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020600,0.996500,170.816,170.816,0.966,2.291,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081343,-0.018129,0.029522,0.996084,170.728,2.345,3.205,b6 00 00 00 00 00 00 22 03 bc ff ce 00 ed 26 07 32 52
1.810,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.811,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020600,0.996500,170.816,170.816,0.966,2.291,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081343,-0.018129,0.029522,0.996084,170.728,2.345,3.205,b6 00 00 00 00 00 00 22 03 bc ff ce 00 ed 26 07 32 52
1.811,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999800,0.009800,0.010600,0.001000,0.127,0.127,1.213,1.124,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0e 27 62 00 6a 00 0a 00 07 00 2c
1.864,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.080200,-0.006800,0.020700,0.996500,170.816,170.816,0.967,2.302,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999800,0.009800,0.010600,0.001000,0.081344,-0.018129,0.029622,0.996081,170.729,2.346,3.217,b6 00 00 00 00 00 00 22 03 bc ff cf 00 ed 26 07 32 53
