time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
1.803,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910200,-0.012300,0.017700,-0.413400,-48.870,-48.870,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909568,-0.025744,-0.031041,-0.413594,-48.857,-4.460,-1.216,b6 00 00 00 00 00 00 8e 23 85 ff b1 00 da ef 07 28 7c
1.805,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257900,0.013100,0.001200,-0.966000,-150.096,-150.096,1.486,0.254,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258448,0.042212,-0.040105,-0.964269,-149.819,3.479,5.702,b6 00 00 00 00 00 00 13 0a 83 00 0c 00 44 da 07 32 3d
1.807,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859200,-0.028600,-0.004600,0.510600,61.400,61.400,1.221,-3.087,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856888,-0.076221,-0.021402,0.509387,61.280,2.348,-8.775,b6 00 00 00 00 00 00 90 21 e2 fe d2 ff f2 13 07 1e 78
1.809,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.810,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057400,0.000000,6.581,6.581,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026484,0.997281,0.058041,0.036873,6.777,-4.041,176.718,b6 00 00 00 00 00 00 51 00 01 d9 c2 fd 00 00 07 14 a5
1.812,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413300,-48.859,-48.859,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909623,-0.025750,-0.031040,-0.413473,-48.841,-4.460,-1.217,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 db ef 07 28 7c
1.813,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257900,0.013100,0.001200,-0.966000,-150.096,-150.096,1.486,0.254,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258448,0.042212,-0.040105,-0.964269,-149.819,3.479,5.702,b6 00 00 00 00 00 00 13 0a 83 00 0c 00 44 da 07 32 3d
1.815,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859200,-0.028600,-0.004700,0.510600,61.400,61.400,1.211,-3.093,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856884,-0.076220,-0.021502,0.509390,61.281,2.338,-8.781,b6 00 00 00 00 00 00 90 21 e2 fe d1 ff f2 13 07 1e 7b
1.816,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.817,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057400,0.000000,6.581,6.581,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026484,0.997281,0.058041,0.036873,6.777,-4.041,176.718,b6 00 00 00 00 00 00 51 00 01 d9 c2 fd 00 00 07 14 a5
1.819,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413300,-48.859,-48.859,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909623,-0.025750,-0.031040,-0.413473,-48.841,-4.460,-1.217,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 db ef 07 28 7c
1.820,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257900,0.013100,0.001200,-0.966000,-150.096,-150.096,1.486,0.254,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258448,0.042212,-0.040105,-0.964269,-149.819,3.479,5.702,b6 00 00 00 00 00 00 13 0a 83 00 0c 00 44 da 07 32 3d
1.823,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859200,-0.028600,-0.004700,0.510700,61.415,61.415,1.211,-3.093,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856840,-0.076220,-0.021497,0.509464,61.291,2.340,-8.780,b6 00 00 00 00 00 00 90 21 e2 fe d1 ff f3 13 07 1e 7a
1.823,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.824,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.825,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012400,0.017700,-0.413300,-48.859,-48.859,1.259,-2.133,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909618,-0.025850,-0.031040,-0.413477,-48.841,-4.465,-1.228,b6 00 00 00 00 00 00 8f 23 84 ff b1 00 db ef 07 28 7d
1.826,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257800,0.013100,0.001200,-0.966100,-150.114,-150.114,1.486,0.254,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258330,0.042216,-0.040102,-0.964300,-149.833,3.480,5.701,b6 00 00 00 00 00 00 12 0a 83 00 0c 00 43 da 07 32 3b
1.827,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859200,-0.028600,-0.004700,0.510700,61.415,61.415,1.211,-3.093,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856840,-0.076220,-0.021497,0.509464,61.291,2.340,-8.780,b6 00 00 00 00 00 00 90 21 e2 fe d1 ff f3 13 07 1e 7a
1.829,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.830,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.830,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413300,-48.859,-48.859,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909623,-0.025750,-0.031040,-0.413473,-48.841,-4.460,-1.217,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 db ef 07 28 7c
1.831,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257800,0.013100,0.001200,-0.966100,-150.114,-150.114,1.486,0.254,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258330,0.042216,-0.040102,-0.964300,-149.833,3.480,5.701,b6 00 00 00 00 00 00 12 0a 83 00 0c 00 43 da 07 32 3b
1.832,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859200,-0.028600,-0.004700,0.510700,61.415,61.415,1.211,-3.093,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856840,-0.076220,-0.021497,0.509464,61.291,2.340,-8.780,b6 00 00 00 00 00 00 90 21 e2 fe d1 ff f3 13 07 1e 7a
1.833,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.834,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.834,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413300,-48.859,-48.859,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909623,-0.025750,-0.031040,-0.413473,-48.841,-4.460,-1.217,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 db ef 07 28 7c
1.835,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257800,0.013100,0.001200,-0.966100,-150.114,-150.114,1.486,0.254,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258330,0.042216,-0.040102,-0.964300,-149.833,3.480,5.701,b6 00 00 00 00 00 00 12 0a 83 00 0c 00 43 da 07 32 3b
1.836,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859200,-0.028600,-0.004700,0.510700,61.415,61.415,1.211,-3.093,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856840,-0.076220,-0.021497,0.509464,61.291,2.340,-8.780,b6 00 00 00 00 00 00 90 21 e2 fe d1 ff f3 13 07 1e 7a
1.837,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.838,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.839,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413300,-48.859,-48.859,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909623,-0.025750,-0.031040,-0.413473,-48.841,-4.460,-1.217,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 db ef 07 28 7c
1.840,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257700,0.013000,0.001200,-0.966100,-150.124,-150.124,1.475,0.251,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258234,0.042120,-0.040099,-0.964330,-149.845,3.470,5.697,b6 00 00 00 00 00 00 11 0a 82 00 0c 00 43 da 07 32 39
1.841,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859200,-0.028600,-0.004700,0.510700,61.415,61.415,1.211,-3.093,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856840,-0.076220,-0.021497,0.509464,61.291,2.340,-8.780,b6 00 00 00 00 00 00 90 21 e2 fe d1 ff f3 13 07 1e 7a
1.841,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.842,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.843,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413300,-48.859,-48.859,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909623,-0.025750,-0.031040,-0.413473,-48.841,-4.460,-1.217,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 db ef 07 28 7c
1.844,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257700,0.013100,0.001200,-0.966100,-150.124,-150.124,1.486,0.254,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258237,0.042220,-0.040099,-0.964325,-149.844,3.481,5.700,b6 00 00 00 00 00 00 11 0a 83 00 0c 00 43 da 07 32 38
1.845,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859200,-0.028600,-0.004600,0.510800,61.430,61.430,1.221,-3.087,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856800,-0.076220,-0.021393,0.509535,61.299,2.351,-8.774,b6 00 00 00 00 00 00 90 21 e2 fe d2 ff f4 13 07 1e 7e
1.845,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.906,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.908,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413300,-48.859,-48.859,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909623,-0.025750,-0.031040,-0.413473,-48.841,-4.460,-1.217,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 db ef 07 28 7c
1.909,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257600,0.013000,0.001100,-0.966100,-150.133,-150.133,1.472,0.262,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258137,0.042125,-0.040196,-0.964352,-149.856,3.468,5.708,b6 00 00 00 00 00 00 10 0a 82 00 0b 00 43 da 07 32 3f
1.909,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859100,-0.028600,-0.004600,0.510800,61.427,61.427,1.221,-3.087,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856774,-0.076224,-0.021391,0.509579,61.305,2.351,-8.774,b6 00 00 00 00 00 00 8f 21 e2 fe d2 ff f4 13 07 1e 61
1.910,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.911,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.912,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413300,-48.859,-48.859,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909623,-0.025750,-0.031040,-0.413473,-48.841,-4.460,-1.217,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 db ef 07 28 7c
1.913,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257600,0.013000,0.001100,-0.966100,-150.133,-150.133,1.472,0.262,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258137,0.042125,-0.040196,-0.964352,-149.856,3.468,5.708,b6 00 00 00 00 00 00 10 0a 82 00 0b 00 43 da 07 32 3f
1.914,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859100,-0.028600,-0.004600,0.510800,61.427,61.427,1.221,-3.087,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856774,-0.076224,-0.021391,0.509579,61.305,2.351,-8.774,b6 00 00 00 00 00 00 8f 21 e2 fe d2 ff f4 13 07 1e 61
1.915,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.915,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.916,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413200,-48.845,-48.845,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909660,-0.025755,-0.031038,-0.413390,-48.831,-4.460,-1.218,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 dc ef 07 28 7b
1.917,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257600,0.013000,0.001100,-0.966100,-150.133,-150.133,1.472,0.262,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258137,0.042125,-0.040196,-0.964352,-149.856,3.468,5.708,b6 00 00 00 00 00 00 10 0a 82 00 0b 00 43 da 07 32 3f
1.919,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859100,-0.028600,-0.004600,0.510800,61.427,61.427,1.221,-3.087,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856774,-0.076224,-0.021391,0.509579,61.305,2.351,-8.774,b6 00 00 00 00 00 00 8f 21 e2 fe d2 ff f4 13 07 1e 61
1.920,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.922,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.923,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413200,-48.845,-48.845,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909660,-0.025755,-0.031038,-0.413390,-48.831,-4.460,-1.218,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 dc ef 07 28 7b
1.924,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257500,0.013000,0.001200,-0.966100,-150.143,-150.143,1.475,0.251,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258047,0.042129,-0.040093,-0.964380,-149.867,3.472,5.696,b6 00 00 00 00 00 00 0f 0a 82 00 0c 00 43 da 07 32 27
1.925,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859100,-0.028600,-0.004600,0.510800,61.427,61.427,1.221,-3.087,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856774,-0.076224,-0.021391,0.509579,61.305,2.351,-8.774,b6 00 00 00 00 00 00 8f 21 e2 fe d2 ff f4 13 07 1e 61
1.925,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.926,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
1.927,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.910300,-0.012300,0.017700,-0.413200,-48.845,-48.845,1.264,-2.122,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.909660,-0.025755,-0.031038,-0.413390,-48.831,-4.460,-1.218,b6 00 00 00 00 00 00 8f 23 85 ff b1 00 dc ef 07 28 7b
1.928,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.257500,0.013000,0.001100,-0.966100,-150.143,-150.143,1.472,0.262,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.258044,0.042129,-0.040193,-0.964377,-149.867,3.469,5.707,b6 00 00 00 00 00 00 0f 0a 82 00 0b 00 43 da 07 32 20
1.929,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.859100,-0.028600,-0.004600,0.510800,61.427,61.427,1.221,-3.087,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.856774,-0.076224,-0.021391,0.509579,61.305,2.351,-8.774,b6 00 00 00 00 00 00 8f 21 e2 fe d2 ff f4 13 07 1e 61
1.930,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998700,0.032400,0.038800,-0.000400,0.099,0.099,4.446,3.720,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 03 27 44 01 84 01 fc ff 07 00 e0
1.930,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.008100,-0.998300,-0.057500,0.000000,6.592,6.592,-0.053,-179.073,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.998700,0.032400,0.038800,-0.000400,0.026487,0.997276,0.058141,0.036869,6.789,-4.040,176.717,b6 00 00 00 00 00 00 51 00 01 d9 c1 fd 00 00 07 14 a6
