time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
1.509,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.018600,-0.534200,-64.605,-64.605,2.047,-0.752,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020600,0.004700,0.842652,-0.005954,-0.012142,-0.538288,-65.143,-1.540,0.174,b6 00 00 00 00 00 00 03 21 28 00 ba 00 22 eb 07 28 56
1.510,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374400,0.000900,-0.012700,-0.927100,-136.018,223.982,-0.449,1.388,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020600,0.004700,0.369631,0.010617,-0.043500,-0.928099,-136.600,-0.713,5.083,b6 00 00 00 00 00 00 a0 0e 09 00 81 ff c9 db 07 32 fe
1.511,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591500,-0.013700,0.044000,-0.804900,-107.445,252.555,1.719,-4.996,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020600,0.004700,0.588008,-0.011634,0.011813,-0.808685,-107.952,-0.282,-1.879,b6 00 00 00 00 00 00 1b 17 77 ff b8 01 8f e0 07 1e 4b
1.512,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020600,0.004700,0.003684,-0.966226,0.256097,-0.028415,-29.723,-3.039,-178.756,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.513,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020600,0.004700,0.598,0.598,2.346,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020600,0.004700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 ce 00 2f 00 07 00 32
1.516,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.018600,-0.534200,-64.605,-64.605,2.047,-0.752,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020600,0.004700,0.842652,-0.005954,-0.012142,-0.538288,-65.143,-1.540,0.174,b6 00 00 00 00 00 00 03 21 28 00 ba 00 22 eb 07 28 56
1.517,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374400,0.001000,-0.012600,-0.927100,-136.018,223.982,-0.434,1.382,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020600,0.004700,0.369636,0.010717,-0.043401,-0.928101,-136.599,-0.699,5.077,b6 00 00 00 00 00 00 a0 0e 0a 00 82 ff c9 db 07 32 fe
1.518,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591600,-0.013700,0.044000,-0.804900,-107.442,252.558,1.720,-4.996,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020600,0.004700,0.588073,-0.011636,0.011810,-0.808638,-107.943,-0.282,-1.879,b6 00 00 00 00 00 00 1c 17 77 ff b8 01 8f e0 07 1e 4c
1.519,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022500,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.417,-177.444,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020600,0.004700,0.003584,-0.966226,0.256100,-0.028415,-29.723,-3.042,-178.767,b6 00 00 00 00 00 00 e1 00 36 da da 09 eb ff 07 14 d9
1.519,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020500,0.004700,0.597,0.597,2.335,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cd 00 2f 00 07 00 31
1.520,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004100,0.018600,-0.534200,-64.605,-64.605,2.053,-0.742,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.842654,-0.005908,-0.012058,-0.538287,-65.143,-1.529,0.173,b6 00 00 00 00 00 00 03 21 29 00 ba 00 22 eb 07 28 57
1.521,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374400,0.001100,-0.012600,-0.927100,-136.018,223.982,-0.424,1.386,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.369640,0.010725,-0.043364,-0.928101,-136.598,-0.696,5.073,b6 00 00 00 00 00 00 a0 0e 0b 00 82 ff c9 db 07 32 ff
1.521,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591600,-0.013700,0.044000,-0.804900,-107.442,252.558,1.720,-4.996,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.588070,-0.011716,0.011869,-0.808638,-107.943,-0.286,-1.890,b6 00 00 00 00 00 00 1c 17 77 ff b8 01 8f e0 07 1e 4c
1.522,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.003659,-0.966229,0.256100,-0.028319,-29.723,-3.030,-178.762,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.523,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020500,0.004700,0.597,0.597,2.335,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cd 00 2f 00 07 00 31
1.523,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.018600,-0.534200,-64.605,-64.605,2.047,-0.752,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.842652,-0.006008,-0.012057,-0.538290,-65.143,-1.535,0.164,b6 00 00 00 00 00 00 03 21 28 00 ba 00 22 eb 07 28 56
1.524,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374400,0.001000,-0.012700,-0.927100,-136.018,223.982,-0.439,1.392,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.369635,0.010624,-0.043463,-0.928099,-136.600,-0.711,5.079,b6 00 00 00 00 00 00 a0 0e 0a 00 81 ff c9 db 07 32 fd
1.525,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591600,-0.013700,0.044000,-0.804800,-107.427,252.573,1.720,-4.995,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.588117,-0.011719,0.011873,-0.808603,-107.937,-0.286,-1.890,b6 00 00 00 00 00 00 1c 17 77 ff b8 01 90 e0 07 1e 53
1.526,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.003659,-0.966229,0.256100,-0.028319,-29.723,-3.030,-178.762,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.527,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020500,0.004700,0.597,0.597,2.335,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cd 00 2f 00 07 00 31
1.528,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.018600,-0.534200,-64.605,-64.605,2.047,-0.752,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.842652,-0.006008,-0.012057,-0.538290,-65.143,-1.535,0.164,b6 00 00 00 00 00 00 03 21 28 00 ba 00 22 eb 07 28 56
1.528,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374300,0.000900,-0.012800,-0.927200,-136.037,223.963,-0.453,1.399,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.369509,0.010528,-0.043561,-0.928146,-136.616,-0.725,5.086,b6 00 00 00 00 00 00 9f 0e 09 00 80 ff c8 db 07 32 c1
1.529,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591600,-0.013700,0.044100,-0.804800,-107.428,252.572,1.726,-5.004,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.588117,-0.011719,0.011972,-0.808602,-107.937,-0.279,-1.899,b6 00 00 00 00 00 00 1c 17 77 ff b9 01 90 e0 07 1e 52
1.531,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.003659,-0.966229,0.256100,-0.028319,-29.723,-3.030,-178.762,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.532,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020500,0.004700,0.597,0.597,2.335,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cd 00 2f 00 07 00 31
1.533,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.018600,-0.534200,-64.605,-64.605,2.047,-0.752,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.842652,-0.006008,-0.012057,-0.538290,-65.143,-1.535,0.164,b6 00 00 00 00 00 00 03 21 28 00 ba 00 22 eb 07 28 56
1.535,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374300,0.001000,-0.012700,-0.927200,-136.037,223.963,-0.438,1.392,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.369514,0.010628,-0.043461,-0.928147,-136.614,-0.710,5.080,b6 00 00 00 00 00 00 9f 0e 0a 00 81 ff c8 db 07 32 c3
1.536,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591600,-0.013700,0.044000,-0.804800,-107.427,252.573,1.720,-4.995,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.588117,-0.011719,0.011873,-0.808603,-107.937,-0.286,-1.890,b6 00 00 00 00 00 00 1c 17 77 ff b8 01 90 e0 07 1e 53
1.537,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.003659,-0.966229,0.256100,-0.028319,-29.723,-3.030,-178.762,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.538,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020500,0.004700,0.597,0.597,2.335,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cd 00 2f 00 07 00 31
1.539,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004100,0.018600,-0.534200,-64.605,-64.605,2.053,-0.742,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.842654,-0.005908,-0.012058,-0.538287,-65.143,-1.529,0.173,b6 00 00 00 00 00 00 03 21 29 00 ba 00 22 eb 07 28 57
1.541,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374300,0.001100,-0.012600,-0.927200,-136.037,223.963,-0.424,1.386,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.369519,0.010729,-0.043362,-0.928149,-136.613,-0.695,5.073,b6 00 00 00 00 00 00 9f 0e 0b 00 82 ff c8 db 07 32 c1
1.542,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591600,-0.013700,0.043900,-0.804800,-107.426,252.574,1.713,-4.986,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.588118,-0.011720,0.011773,-0.808605,-107.937,-0.293,-1.881,b6 00 00 00 00 00 00 1c 17 77 ff b7 01 90 e0 07 1e 5c
1.543,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020500,0.004700,0.003659,-0.966229,0.256100,-0.028319,-29.723,-3.030,-178.762,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.544,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020400,0.004700,0.597,0.597,2.323,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cc 00 2f 00 07 00 30
1.545,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004100,0.018600,-0.534100,-64.589,-64.589,2.053,-0.742,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.842700,-0.005963,-0.011971,-0.538218,-65.133,-1.524,0.163,b6 00 00 00 00 00 00 03 21 29 00 ba 00 23 eb 07 28 56
1.547,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374200,0.001000,-0.012600,-0.927200,-136.045,223.955,-0.434,1.382,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.369433,0.010539,-0.043324,-0.928187,-136.625,-0.713,5.061,b6 00 00 00 00 00 00 9e 0e 0a 00 82 ff c8 db 07 32 c1
1.548,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591600,-0.013700,0.044000,-0.804800,-107.427,252.573,1.720,-4.995,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.588114,-0.011800,0.011932,-0.808604,-107.937,-0.289,-1.901,b6 00 00 00 00 00 00 1c 17 77 ff b8 01 90 e0 07 1e 53
1.548,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.003633,-0.966231,0.256102,-0.028222,-29.723,-3.020,-178.768,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.549,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020400,0.004700,0.597,0.597,2.323,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cc 00 2f 00 07 00 30
1.550,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.018600,-0.534100,-64.590,-64.590,2.046,-0.752,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.842698,-0.006063,-0.011971,-0.538220,-65.134,-1.530,0.153,b6 00 00 00 00 00 00 03 21 28 00 ba 00 23 eb 07 28 57
1.551,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374200,0.000900,-0.012700,-0.927200,-136.045,223.955,-0.449,1.388,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.369428,0.010438,-0.043423,-0.928186,-136.626,-0.728,5.067,b6 00 00 00 00 00 00 9e 0e 09 00 81 ff c8 db 07 32 c1
1.551,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591600,-0.013800,0.044100,-0.804800,-107.427,252.573,1.717,-5.011,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.588110,-0.011899,0.012032,-0.808604,-107.937,-0.292,-1.917,b6 00 00 00 00 00 00 1c 17 76 ff b9 01 90 e0 07 1e 53
1.552,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.003633,-0.966231,0.256102,-0.028222,-29.723,-3.020,-178.768,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.553,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020400,0.004700,0.597,0.597,2.323,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cc 00 2f 00 07 00 30
1.553,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004100,0.018500,-0.534100,-64.589,-64.589,2.043,-0.736,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.842699,-0.005964,-0.012071,-0.538216,-65.133,-1.534,0.169,b6 00 00 00 00 00 00 03 21 29 00 b9 00 23 eb 07 28 55
1.554,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374200,0.000900,-0.012700,-0.927200,-136.045,223.955,-0.449,1.388,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.369428,0.010438,-0.043423,-0.928186,-136.626,-0.728,5.067,b6 00 00 00 00 00 00 9e 0e 09 00 81 ff c8 db 07 32 c1
1.555,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591700,-0.013700,0.044000,-0.804800,-107.424,252.576,1.720,-4.995,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.588179,-0.011802,0.011929,-0.808556,-107.928,-0.289,-1.901,b6 00 00 00 00 00 00 1d 17 77 ff b8 01 90 e0 07 1e 52
1.626,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.003633,-0.966231,0.256102,-0.028222,-29.723,-3.020,-178.768,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.627,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020400,0.004700,0.597,0.597,2.323,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cc 00 2f 00 07 00 30
1.628,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004100,0.018500,-0.534100,-64.589,-64.589,2.043,-0.736,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.842699,-0.005964,-0.012071,-0.538216,-65.133,-1.534,0.169,b6 00 00 00 00 00 00 03 21 29 00 b9 00 23 eb 07 28 55
1.629,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374100,0.001100,-0.012600,-0.927200,-136.052,223.948,-0.423,1.386,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.369349,0.010642,-0.043324,-0.928219,-136.635,-0.702,5.066,b6 00 00 00 00 00 00 9d 0e 0b 00 82 ff c8 db 07 32 c3
1.630,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591700,-0.013700,0.043900,-0.804800,-107.423,252.577,1.713,-4.986,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.588180,-0.011802,0.011829,-0.808557,-107.928,-0.296,-1.892,b6 00 00 00 00 00 00 1d 17 77 ff b7 01 90 e0 07 1e 5d
1.630,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.003633,-0.966231,0.256102,-0.028222,-29.723,-3.020,-178.768,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.631,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020400,0.004700,0.597,0.597,2.323,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cc 00 2f 00 07 00 30
1.632,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.018600,-0.534100,-64.590,-64.590,2.046,-0.752,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.842698,-0.006063,-0.011971,-0.538220,-65.134,-1.530,0.153,b6 00 00 00 00 00 00 03 21 28 00 ba 00 23 eb 07 28 57
1.632,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374100,0.001100,-0.012600,-0.927200,-136.052,223.948,-0.423,1.386,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.369349,0.010642,-0.043324,-0.928219,-136.635,-0.702,5.066,b6 00 00 00 00 00 00 9d 0e 0b 00 82 ff c8 db 07 32 c3
1.633,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591700,-0.013700,0.044000,-0.804700,-107.408,252.592,1.720,-4.995,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.588227,-0.011805,0.011932,-0.808521,-107.921,-0.289,-1.902,b6 00 00 00 00 00 00 1d 17 77 ff b8 01 91 e0 07 1e 53
1.634,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.003633,-0.966231,0.256102,-0.028222,-29.723,-3.020,-178.768,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.635,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020400,0.004700,0.597,0.597,2.323,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cc 00 2f 00 07 00 30
1.636,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845100,0.004000,0.018600,-0.534100,-64.590,-64.590,2.046,-0.752,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.842698,-0.006063,-0.011971,-0.538220,-65.134,-1.530,0.153,b6 00 00 00 00 00 00 03 21 28 00 ba 00 23 eb 07 28 57
1.636,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.374100,0.000900,-0.012700,-0.927200,-136.053,223.947,-0.449,1.388,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.369342,0.010441,-0.043423,-0.928220,-136.637,-0.727,5.068,b6 00 00 00 00 00 00 9d 0e 09 00 81 ff c8 db 07 32 c2
1.637,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.591700,-0.013700,0.044000,-0.804700,-107.408,252.592,1.720,-4.995,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.588227,-0.011805,0.011932,-0.808521,-107.921,-0.289,-1.902,b6 00 00 00 00 00 00 1d 17 77 ff b8 01 91 e0 07 1e 53
1.638,fused,,20,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.022600,-0.967400,0.252200,-0.002100,-29.214,-29.214,0.420,-177.433,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,0.003633,-0.966231,0.256102,-0.028222,-29.723,-3.020,-178.768,b6 00 00 00 00 00 00 e2 00 36 da da 09 eb ff 07 14 da
1.638,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.999400,0.024900,0.020400,0.004700,0.597,0.597,2.323,2.866,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.999400,0.024900,0.020400,0.004700,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 0a 27 f9 00 cc 00 2f 00 07 00 30
