time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
0.570,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975300,0.036900,0.031700,-0.215300,-24.765,-24.765,4.458,3.354,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 19 26 71 01 3d 01 97 f7 07 00 14
0.571,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747700,-0.020900,0.002400,0.663600,83.146,83.146,1.795,-1.609,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.585724,-0.069534,-0.001374,0.807521,107.822,6.355,-4.830,b6 00 00 00 00 00 00 35 1d 2f ff 18 00 ec 19 07 1e 0c
0.572,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143500,0.002900,-0.014200,-0.989500,-163.494,-163.494,0.095,1.658,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.352679,0.031960,-0.054291,-0.933621,-138.535,1.225,7.120,b6 00 00 00 00 00 00 9b 05 1d 00 72 ff 59 d9 07 32 bb
0.575,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.031000,-3.450,-3.450,2.445,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.982656,0.002850,-0.003790,0.185375,21.365,-0.487,0.240,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 ca fe 07 28 b2
0.576,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975300,0.036900,0.031700,-0.215300,-24.765,-24.765,4.458,3.354,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 19 26 71 01 3d 01 97 f7 07 00 14
0.577,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747700,-0.020900,0.002400,0.663600,83.146,83.146,1.795,-1.609,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.585724,-0.069534,-0.001374,0.807521,107.822,6.355,-4.830,b6 00 00 00 00 00 00 35 1d 2f ff 18 00 ec 19 07 1e 0c
0.578,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143400,0.002800,-0.014200,-0.989500,-163.505,-163.505,0.084,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.352583,0.031867,-0.054310,-0.933659,-138.548,1.215,7.118,b6 00 00 00 00 00 00 9a 05 1c 00 72 ff 59 d9 07 32 bb
0.579,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.031000,-3.450,-3.450,2.445,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.982656,0.002850,-0.003790,0.185375,21.365,-0.487,0.240,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 ca fe 07 28 b2
0.580,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975300,0.036900,0.031700,-0.215300,-24.765,-24.765,4.458,3.354,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 19 26 71 01 3d 01 97 f7 07 00 14
0.581,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747700,-0.020900,0.002400,0.663600,83.146,83.146,1.795,-1.609,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.585724,-0.069534,-0.001374,0.807521,107.822,6.355,-4.830,b6 00 00 00 00 00 00 35 1d 2f ff 18 00 ec 19 07 1e 0c
0.583,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143400,0.002900,-0.014200,-0.989500,-163.505,-163.505,0.095,1.658,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.352587,0.031964,-0.054288,-0.933656,-138.546,1.226,7.120,b6 00 00 00 00 00 00 9a 05 1d 00 72 ff 59 d9 07 32 ba
0.584,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.031000,-3.450,-3.450,2.445,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.982656,0.002850,-0.003790,0.185375,21.365,-0.487,0.240,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 ca fe 07 28 b2
0.585,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975300,0.036900,0.031700,-0.215300,-24.765,-24.765,4.458,3.354,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 19 26 71 01 3d 01 97 f7 07 00 14
0.586,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747700,-0.020900,0.002400,0.663600,83.146,83.146,1.795,-1.609,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.585724,-0.069534,-0.001374,0.807521,107.822,6.355,-4.830,b6 00 00 00 00 00 00 35 1d 2f ff 18 00 ec 19 07 1e 0c
0.587,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143400,0.002800,-0.014200,-0.989500,-163.505,-163.505,0.084,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.352583,0.031867,-0.054310,-0.933659,-138.548,1.215,7.118,b6 00 00 00 00 00 00 9a 05 1c 00 72 ff 59 d9 07 32 bb
0.589,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030900,-3.439,-3.439,2.445,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215300,0.982638,0.002847,-0.003786,0.185473,21.377,-0.487,0.240,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cb fe 07 28 b3
0.590,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975300,0.036900,0.031700,-0.215400,-24.777,-24.777,4.458,3.354,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 19 26 71 01 3d 01 96 f7 07 00 15
0.651,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747700,-0.020900,0.002400,0.663600,83.146,83.146,1.795,-1.609,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215400,0.585645,-0.069533,-0.001377,0.807579,107.834,6.355,-4.829,b6 00 00 00 00 00 00 35 1d 2f ff 18 00 ec 19 07 1e 0c
0.652,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143300,0.002800,-0.014200,-0.989500,-163.516,-163.516,0.084,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215400,0.352582,0.031872,-0.054306,-0.933660,-138.548,1.216,7.118,b6 00 00 00 00 00 00 99 05 1c 00 72 ff 59 d9 07 32 b8
0.653,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030900,-3.439,-3.439,2.445,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215400,0.982620,0.002845,-0.003781,0.185569,21.388,-0.486,0.240,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cb fe 07 28 b3
0.653,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975300,0.036900,0.031700,-0.215400,-24.777,-24.777,4.458,3.354,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 19 26 71 01 3d 01 96 f7 07 00 15
0.654,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747600,-0.020900,0.002400,0.663700,83.162,83.162,1.795,-1.609,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215400,0.585531,-0.069533,-0.001370,0.807661,107.850,6.356,-4.828,b6 00 00 00 00 00 00 34 1d 2f ff 18 00 ed 19 07 1e 0c
0.655,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143300,0.002800,-0.014200,-0.989500,-163.516,-163.516,0.084,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215400,0.352582,0.031872,-0.054306,-0.933660,-138.548,1.216,7.118,b6 00 00 00 00 00 00 99 05 1c 00 72 ff 59 d9 07 32 b8
0.656,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030900,-3.439,-3.439,2.445,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975300,0.036900,0.031700,-0.215400,0.982620,0.002845,-0.003781,0.185569,21.388,-0.486,0.240,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cb fe 07 28 b3
0.657,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.036900,0.031700,-0.215400,-24.775,-24.775,4.458,3.353,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 71 01 3d 01 96 f7 07 00 14
0.657,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747600,-0.020900,0.002400,0.663700,83.162,83.162,1.795,-1.609,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215400,0.585513,-0.069537,-0.001370,0.807674,107.852,6.357,-4.828,b6 00 00 00 00 00 00 34 1d 2f ff 18 00 ed 19 07 1e 0c
0.658,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143300,0.002800,-0.014200,-0.989500,-163.516,-163.516,0.084,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215400,0.352602,0.031874,-0.054310,-0.933652,-138.545,1.216,7.118,b6 00 00 00 00 00 00 99 05 1c 00 72 ff 59 d9 07 32 b8
0.658,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030900,-3.439,-3.439,2.445,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215400,0.982616,0.002841,-0.003784,0.185590,21.390,-0.486,0.239,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cb fe 07 28 b3
0.659,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.036900,0.031700,-0.215400,-24.775,-24.775,4.458,3.353,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 71 01 3d 01 96 f7 07 00 14
0.659,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747600,-0.020800,0.002400,0.663700,83.162,83.162,1.788,-1.600,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215400,0.585518,-0.069440,-0.001348,0.807679,107.853,6.349,-4.819,b6 00 00 00 00 00 00 34 1d 30 ff 18 00 ed 19 07 1e 13
0.660,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143200,0.002800,-0.014200,-0.989500,-163.527,-163.527,0.084,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215400,0.352510,0.031879,-0.054307,-0.933687,-138.557,1.217,7.118,b6 00 00 00 00 00 00 98 05 1c 00 72 ff 59 d9 07 32 b9
0.661,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030900,-3.439,-3.439,2.445,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215400,0.982616,0.002841,-0.003784,0.185590,21.390,-0.486,0.239,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cb fe 07 28 b3
0.661,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.036900,0.031700,-0.215500,-24.787,-24.787,4.458,3.353,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 71 01 3d 01 95 f7 07 00 17
0.662,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747600,-0.020800,0.002400,0.663700,83.162,83.162,1.788,-1.600,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215500,0.585439,-0.069439,-0.001351,0.807736,107.864,6.350,-4.819,b6 00 00 00 00 00 00 34 1d 30 ff 18 00 ed 19 07 1e 13
0.662,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143200,0.002800,-0.014200,-0.989500,-163.527,-163.527,0.084,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215500,0.352601,0.031879,-0.054306,-0.933652,-138.545,1.217,7.118,b6 00 00 00 00 00 00 98 05 1c 00 72 ff 59 d9 07 32 b9
0.663,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030800,-3.428,-3.428,2.444,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.036900,0.031700,-0.215500,0.982579,0.002836,-0.003776,0.185784,21.413,-0.485,0.239,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cc fe 07 28 b4
0.664,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.037000,0.031700,-0.215500,-24.787,-24.787,4.461,3.364,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 72 01 3d 01 95 f7 07 00 14
0.665,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747600,-0.020800,0.002400,0.663700,83.162,83.162,1.788,-1.600,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.585435,-0.069513,-0.001284,0.807733,107.864,6.361,-4.818,b6 00 00 00 00 00 00 34 1d 30 ff 18 00 ed 19 07 1e 13
0.666,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143200,0.002800,-0.014200,-0.989500,-163.527,-163.527,0.084,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.352600,0.031865,-0.054405,-0.933648,-138.546,1.211,7.128,b6 00 00 00 00 00 00 98 05 1c 00 72 ff 59 d9 07 32 b9
0.667,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030800,-3.428,-3.428,2.444,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.982580,0.002736,-0.003779,0.185781,21.413,-0.484,0.228,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cc fe 07 28 b4
0.669,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.037000,0.031700,-0.215500,-24.787,-24.787,4.461,3.364,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 72 01 3d 01 95 f7 07 00 14
0.669,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747600,-0.020800,0.002400,0.663800,83.178,83.178,1.788,-1.600,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.585375,-0.069512,-0.001280,0.807777,107.872,6.361,-4.817,b6 00 00 00 00 00 00 34 1d 30 ff 18 00 ee 19 07 1e 10
0.670,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143100,0.002800,-0.014200,-0.989600,-163.542,-163.542,0.085,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.352494,0.031869,-0.054401,-0.933688,-138.559,1.212,7.128,b6 00 00 00 00 00 00 97 05 1c 00 72 ff 58 d9 07 32 b7
0.671,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030800,-3.428,-3.428,2.444,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.982580,0.002736,-0.003779,0.185781,21.413,-0.484,0.228,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cc fe 07 28 b4
0.672,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.037000,0.031700,-0.215500,-24.787,-24.787,4.461,3.364,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 72 01 3d 01 95 f7 07 00 14
0.673,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747500,-0.020800,0.002400,0.663800,83.177,83.177,1.788,-1.600,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.585321,-0.069513,-0.001277,0.807815,107.880,6.362,-4.816,b6 00 00 00 00 00 00 33 1d 30 ff 18 00 ee 19 07 1e 17
0.674,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143100,0.002800,-0.014200,-0.989600,-163.542,-163.542,0.085,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.352494,0.031869,-0.054401,-0.933688,-138.559,1.212,7.128,b6 00 00 00 00 00 00 97 05 1c 00 72 ff 58 d9 07 32 b7
0.675,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030800,-3.428,-3.428,2.444,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.982580,0.002736,-0.003779,0.185781,21.413,-0.484,0.228,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cc fe 07 28 b4
0.676,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.037000,0.031700,-0.215500,-24.787,-24.787,4.461,3.364,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 72 01 3d 01 95 f7 07 00 14
0.677,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747500,-0.020800,0.002400,0.663800,83.177,83.177,1.788,-1.600,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.585321,-0.069513,-0.001277,0.807815,107.880,6.362,-4.816,b6 00 00 00 00 00 00 33 1d 30 ff 18 00 ee 19 07 1e 17
0.678,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143100,0.002800,-0.014200,-0.989600,-163.542,-163.542,0.085,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.352494,0.031869,-0.054401,-0.933688,-138.559,1.212,7.128,b6 00 00 00 00 00 00 97 05 1c 00 72 ff 58 d9 07 32 b7
0.679,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030800,-3.428,-3.428,2.444,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215500,0.982580,0.002736,-0.003779,0.185781,21.413,-0.484,0.228,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cc fe 07 28 b4
0.680,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.037000,0.031700,-0.215600,-24.799,-24.799,4.461,3.364,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 72 01 3d 01 94 f7 07 00 15
0.681,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747500,-0.020800,0.002400,0.663800,83.177,83.177,1.788,-1.600,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.585242,-0.069512,-0.001279,0.807873,107.891,6.362,-4.815,b6 00 00 00 00 00 00 33 1d 30 ff 18 00 ee 19 07 1e 17
0.681,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143000,0.002800,-0.014200,-0.989600,-163.553,-163.553,0.085,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.352493,0.031874,-0.054397,-0.933688,-138.559,1.213,7.128,b6 00 00 00 00 00 00 96 05 1c 00 72 ff 58 d9 07 32 b6
0.683,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030700,-3.416,-3.416,2.444,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.982543,0.002731,-0.003770,0.185975,21.435,-0.483,0.227,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cd fe 07 28 b5
0.684,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.037000,0.031700,-0.215600,-24.799,-24.799,4.461,3.364,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 72 01 3d 01 94 f7 07 00 15
0.685,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747500,-0.020800,0.002400,0.663800,83.177,83.177,1.788,-1.600,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.585242,-0.069512,-0.001279,0.807873,107.891,6.362,-4.815,b6 00 00 00 00 00 00 33 1d 30 ff 18 00 ee 19 07 1e 17
0.686,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143000,0.002800,-0.014200,-0.989600,-163.553,-163.553,0.085,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.352493,0.031874,-0.054397,-0.933688,-138.559,1.213,7.128,b6 00 00 00 00 00 00 96 05 1c 00 72 ff 58 d9 07 32 b6
0.686,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030700,-3.416,-3.416,2.444,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.982543,0.002731,-0.003770,0.185975,21.435,-0.483,0.227,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cd fe 07 28 b5
0.746,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.037000,0.031700,-0.215600,-24.799,-24.799,4.461,3.364,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 72 01 3d 01 94 f7 07 00 15
0.747,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747500,-0.020900,0.002400,0.663800,83.177,83.177,1.796,-1.609,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.585237,-0.069609,-0.001301,0.807868,107.891,6.370,-4.824,b6 00 00 00 00 00 00 33 1d 2f ff 18 00 ee 19 07 1e 08
0.748,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.143000,0.002800,-0.014200,-0.989600,-163.553,-163.553,0.085,1.656,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.352493,0.031874,-0.054397,-0.933688,-138.559,1.213,7.128,b6 00 00 00 00 00 00 96 05 1c 00 72 ff 58 d9 07 32 b6
0.748,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.998300,0.044100,0.020000,-0.030700,-3.416,-3.416,2.444,4.985,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.982543,0.002731,-0.003770,0.185975,21.435,-0.483,0.227,b6 00 00 00 00 00 00 ff 26 b9 01 c8 00 cd fe 07 28 b5
0.749,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.975200,0.037000,0.031700,-0.215600,-24.799,-24.799,4.461,3.364,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 18 26 72 01 3d 01 94 f7 07 00 15
0.750,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.747500,-0.020900,0.002400,0.663900,83.193,83.193,1.796,-1.609,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.975200,0.037000,0.031700,-0.215600,0.585176,-0.069608,-0.001297,0.807912,107.899,6.370,-4.823,b6 00 00 00 00 00 00 33 1d 2f ff 18 00 ef 19 07 1e 09
