time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
1.679,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061400,-6.918,-6.918,4.431,3.363,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 9a fd 07 00 fb
1.679,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845900,-0.026000,-0.001500,0.532500,64.337,64.337,1.441,-2.614,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061400,0.809821,-0.072164,-0.017396,0.581961,71.183,3.200,-7.894,b6 00 00 00 00 00 00 0b 21 fc fe f1 ff cd 14 07 1e e6
1.680,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036800,0.015300,-0.182200,-20.928,-20.928,2.492,3.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061400,0.992353,0.011409,-0.024400,-0.120455,-13.879,-2.618,1.636,b6 00 00 00 00 00 00 60 26 70 01 99 00 e2 f8 07 28 9b
1.742,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377400,0.010000,-0.001800,-0.925900,-135.636,-135.636,0.983,0.624,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061400,0.433383,0.032231,-0.044333,-0.899542,-128.492,1.121,6.184,b6 00 00 00 00 00 00 be 0e 64 00 ee ff d5 db 07 32 fe
1.743,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061400,-6.918,-6.918,4.431,3.363,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061400,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 9a fd 07 00 fb
1.744,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845900,-0.026000,-0.001500,0.532500,64.337,64.337,1.441,-2.614,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061400,0.809821,-0.072164,-0.017396,0.581961,71.183,3.200,-7.894,b6 00 00 00 00 00 00 0b 21 fc fe f1 ff cd 14 07 1e e6
1.745,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036800,0.015300,-0.182200,-20.928,-20.928,2.492,3.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061400,0.992353,0.011409,-0.024400,-0.120455,-13.879,-2.618,1.636,b6 00 00 00 00 00 00 60 26 70 01 99 00 e2 f8 07 28 9b
1.746,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377400,0.010000,-0.001800,-0.925900,-135.636,-135.636,0.983,0.624,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061400,0.433383,0.032231,-0.044333,-0.899542,-128.492,1.121,6.184,b6 00 00 00 00 00 00 be 0e 64 00 ee ff d5 db 07 32 fe
1.748,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061500,-6.930,-6.930,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 99 fd 07 00 f8
1.748,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845900,-0.026000,-0.001500,0.532500,64.337,64.337,1.441,-2.614,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.809763,-0.072163,-0.017399,0.582042,71.195,3.200,-7.894,b6 00 00 00 00 00 00 0b 21 fc fe f1 ff cd 14 07 1e e6
1.749,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036800,0.015300,-0.182200,-20.928,-20.928,2.492,3.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.992365,0.011407,-0.024396,-0.120356,-13.868,-2.618,1.636,b6 00 00 00 00 00 00 60 26 70 01 99 00 e2 f8 07 28 9b
1.750,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377400,0.010000,-0.001800,-0.925900,-135.636,-135.636,0.983,0.624,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.433473,0.032231,-0.044331,-0.899498,-128.480,1.120,6.184,b6 00 00 00 00 00 00 be 0e 64 00 ee ff d5 db 07 32 fe
1.750,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061500,-6.930,-6.930,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 99 fd 07 00 f8
1.751,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845900,-0.026000,-0.001500,0.532600,64.352,64.352,1.442,-2.614,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.809714,-0.072163,-0.017395,0.582111,71.205,3.201,-7.893,b6 00 00 00 00 00 00 0b 21 fc fe f1 ff ce 14 07 1e e5
1.752,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036800,0.015300,-0.182100,-20.916,-20.916,2.491,3.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.992377,0.011404,-0.024393,-0.120259,-13.856,-2.618,1.635,b6 00 00 00 00 00 00 60 26 70 01 99 00 e3 f8 07 28 9a
1.753,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377300,0.010000,-0.001800,-0.926000,-135.655,-135.655,0.983,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.433355,0.032236,-0.044328,-0.899555,-128.495,1.122,6.183,b6 00 00 00 00 00 00 bd 0e 64 00 ee ff d4 db 07 32 fc
1.753,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061500,-6.930,-6.930,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 99 fd 07 00 f8
1.754,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845900,-0.026000,-0.001500,0.532600,64.352,64.352,1.442,-2.614,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.809714,-0.072163,-0.017395,0.582111,71.205,3.201,-7.893,b6 00 00 00 00 00 00 0b 21 fc fe f1 ff ce 14 07 1e e5
1.755,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036800,0.015300,-0.182100,-20.916,-20.916,2.491,3.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.992377,0.011404,-0.024393,-0.120259,-13.856,-2.618,1.635,b6 00 00 00 00 00 00 60 26 70 01 99 00 e3 f8 07 28 9a
1.755,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377300,0.010000,-0.001800,-0.926000,-135.655,-135.655,0.983,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.433355,0.032236,-0.044328,-0.899555,-128.495,1.122,6.183,b6 00 00 00 00 00 00 bd 0e 64 00 ee ff d4 db 07 32 fc
1.756,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061500,-6.930,-6.930,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 99 fd 07 00 f8
1.756,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845900,-0.026000,-0.001500,0.532600,64.352,64.352,1.442,-2.614,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.809714,-0.072163,-0.017395,0.582111,71.205,3.201,-7.893,b6 00 00 00 00 00 00 0b 21 fc fe f1 ff ce 14 07 1e e5
1.757,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036800,0.015300,-0.182100,-20.916,-20.916,2.491,3.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.992377,0.011404,-0.024393,-0.120259,-13.856,-2.618,1.635,b6 00 00 00 00 00 00 60 26 70 01 99 00 e3 f8 07 28 9a
1.757,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377300,0.010000,-0.001800,-0.926000,-135.655,-135.655,0.983,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.433355,0.032236,-0.044328,-0.899555,-128.495,1.122,6.183,b6 00 00 00 00 00 00 bd 0e 64 00 ee ff d4 db 07 32 fc
1.758,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061500,-6.930,-6.930,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 99 fd 07 00 f8
1.759,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845900,-0.026000,-0.001500,0.532600,64.352,64.352,1.442,-2.614,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.809714,-0.072163,-0.017395,0.582111,71.205,3.201,-7.893,b6 00 00 00 00 00 00 0b 21 fc fe f1 ff ce 14 07 1e e5
1.759,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036800,0.015300,-0.182100,-20.916,-20.916,2.491,3.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.992377,0.011404,-0.024393,-0.120259,-13.856,-2.618,1.635,b6 00 00 00 00 00 00 60 26 70 01 99 00 e3 f8 07 28 9a
1.760,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377200,0.010000,-0.001800,-0.926000,-135.663,-135.663,0.983,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061500,0.433272,0.032240,-0.044326,-0.899595,-128.506,1.123,6.183,b6 00 00 00 00 00 00 bc 0e 64 00 ee ff d4 db 07 32 fd
1.760,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061600,-6.941,-6.941,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 98 fd 07 00 f9
1.761,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845900,-0.026000,-0.001500,0.532600,64.352,64.352,1.442,-2.614,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.809656,-0.072163,-0.017397,0.582192,71.216,3.202,-7.893,b6 00 00 00 00 00 00 0b 21 fc fe f1 ff ce 14 07 1e e5
1.762,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036800,0.015300,-0.182000,-20.904,-20.904,2.491,3.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.992401,0.011398,-0.024387,-0.120062,-13.834,-2.617,1.634,b6 00 00 00 00 00 00 60 26 70 01 99 00 e4 f8 07 28 9d
1.824,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377200,0.010000,-0.001800,-0.926000,-135.663,-135.663,0.983,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.433362,0.032240,-0.044325,-0.899552,-128.494,1.122,6.183,b6 00 00 00 00 00 00 bc 0e 64 00 ee ff d4 db 07 32 fd
1.824,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061600,-6.941,-6.941,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 98 fd 07 00 f9
1.825,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845800,-0.026000,-0.001500,0.532700,64.365,64.365,1.442,-2.613,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.809575,-0.072166,-0.017391,0.582304,71.232,3.204,-7.893,b6 00 00 00 00 00 00 0a 21 fc fe f1 ff cf 14 07 1e e5
1.825,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036800,0.015300,-0.182000,-20.904,-20.904,2.491,3.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.992401,0.011398,-0.024387,-0.120062,-13.834,-2.617,1.634,b6 00 00 00 00 00 00 60 26 70 01 99 00 e4 f8 07 28 9d
1.826,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377200,0.010000,-0.001800,-0.926000,-135.663,-135.663,0.983,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.433362,0.032240,-0.044325,-0.899552,-128.494,1.122,6.183,b6 00 00 00 00 00 00 bc 0e 64 00 ee ff d4 db 07 32 fd
1.826,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061600,-6.941,-6.941,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 98 fd 07 00 f9
1.827,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845800,-0.026000,-0.001400,0.532700,64.365,64.365,1.452,-2.607,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.809579,-0.072172,-0.017291,0.582301,71.231,3.213,-7.886,b6 00 00 00 00 00 00 0a 21 fc fe f2 ff cf 14 07 1e e6
1.827,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036900,0.015300,-0.182000,-20.904,-20.904,2.493,3.841,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.992401,0.011498,-0.024381,-0.120058,-13.834,-2.615,1.645,b6 00 00 00 00 00 00 60 26 71 01 99 00 e4 f8 07 28 9c
1.828,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377100,0.010000,-0.001800,-0.926100,-135.682,-135.682,0.983,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.433245,0.032245,-0.044322,-0.899608,-128.509,1.124,6.183,b6 00 00 00 00 00 00 bb 0e 64 00 ee ff d3 db 07 32 fd
1.828,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061600,-6.941,-6.941,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 98 fd 07 00 f9
1.829,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845800,-0.026000,-0.001400,0.532700,64.365,64.365,1.452,-2.607,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.809579,-0.072172,-0.017291,0.582301,71.231,3.213,-7.886,b6 00 00 00 00 00 00 0a 21 fc fe f2 ff cf 14 07 1e e6
1.829,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036900,0.015300,-0.182000,-20.904,-20.904,2.493,3.841,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.992401,0.011498,-0.024381,-0.120058,-13.834,-2.615,1.645,b6 00 00 00 00 00 00 60 26 71 01 99 00 e4 f8 07 28 9c
1.830,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377100,0.010000,-0.001800,-0.926100,-135.682,-135.682,0.983,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.433245,0.032245,-0.044322,-0.899608,-128.509,1.124,6.183,b6 00 00 00 00 00 00 bb 0e 64 00 ee ff d3 db 07 32 fd
1.830,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061600,-6.941,-6.941,4.431,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 98 fd 07 00 f9
1.831,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845800,-0.026000,-0.001500,0.532700,64.365,64.365,1.442,-2.613,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.809575,-0.072166,-0.017391,0.582304,71.232,3.204,-7.893,b6 00 00 00 00 00 00 0a 21 fc fe f1 ff cf 14 07 1e e5
1.831,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982400,0.036900,0.015300,-0.182000,-20.904,-20.904,2.493,3.841,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.992401,0.011498,-0.024381,-0.120058,-13.834,-2.615,1.645,b6 00 00 00 00 00 00 60 26 71 01 99 00 e4 f8 07 28 9c
1.832,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377100,0.010000,-0.001800,-0.926100,-135.682,-135.682,0.983,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061600,0.433245,0.032245,-0.044322,-0.899608,-128.509,1.124,6.183,b6 00 00 00 00 00 00 bb 0e 64 00 ee ff d3 db 07 32 fd
1.832,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061700,-6.953,-6.953,4.432,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 97 fd 07 00 f6
1.833,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845800,-0.026000,-0.001400,0.532800,64.380,64.380,1.452,-2.607,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.809471,-0.072171,-0.017290,0.582451,71.252,3.215,-7.886,b6 00 00 00 00 00 00 0a 21 fc fe f2 ff d0 14 07 1e f9
1.833,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982500,0.036900,0.015300,-0.181900,-20.894,-20.894,2.493,3.842,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.992427,0.011489,-0.024375,-0.119844,-13.809,-2.615,1.643,b6 00 00 00 00 00 00 61 26 71 01 99 00 e5 f8 07 28 9c
1.834,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377000,0.010000,-0.001800,-0.926100,-135.690,-135.690,0.984,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.433251,0.032250,-0.044319,-0.899605,-128.508,1.124,6.183,b6 00 00 00 00 00 00 ba 0e 64 00 ee ff d3 db 07 32 fc
1.834,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061700,-6.953,-6.953,4.432,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 97 fd 07 00 f6
1.835,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845800,-0.026000,-0.001400,0.532800,64.380,64.380,1.452,-2.607,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.809471,-0.072171,-0.017290,0.582451,71.252,3.215,-7.886,b6 00 00 00 00 00 00 0a 21 fc fe f2 ff d0 14 07 1e f9
1.835,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982500,0.036900,0.015300,-0.181900,-20.894,-20.894,2.493,3.842,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.992427,0.011489,-0.024375,-0.119844,-13.809,-2.615,1.643,b6 00 00 00 00 00 00 61 26 71 01 99 00 e5 f8 07 28 9c
1.836,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377000,0.010000,-0.001800,-0.926100,-135.690,-135.690,0.984,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.433251,0.032250,-0.044319,-0.899605,-128.508,1.124,6.183,b6 00 00 00 00 00 00 ba 0e 64 00 ee ff d3 db 07 32 fc
1.836,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061700,-6.953,-6.953,4.432,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 97 fd 07 00 f6
1.837,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845800,-0.026000,-0.001400,0.532800,64.380,64.380,1.452,-2.607,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.809471,-0.072171,-0.017290,0.582451,71.252,3.215,-7.886,b6 00 00 00 00 00 00 0a 21 fc fe f2 ff d0 14 07 1e f9
1.837,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982500,0.036900,0.015300,-0.181900,-20.894,-20.894,2.493,3.842,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.992427,0.011489,-0.024375,-0.119844,-13.809,-2.615,1.643,b6 00 00 00 00 00 00 61 26 71 01 99 00 e5 f8 07 28 9c
1.838,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.377000,0.010000,-0.001800,-0.926100,-135.690,-135.690,0.984,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.433251,0.032250,-0.044319,-0.899605,-128.508,1.124,6.183,b6 00 00 00 00 00 00 ba 0e 64 00 ee ff d3 db 07 32 fc
1.840,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061700,-6.953,-6.953,4.432,3.362,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 97 fd 07 00 f6
1.841,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.845800,-0.026000,-0.001400,0.532800,64.380,64.380,1.452,-2.607,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.809471,-0.072171,-0.017290,0.582451,71.252,3.215,-7.886,b6 00 00 00 00 00 00 0a 21 fc fe f2 ff d0 14 07 1e f9
1.842,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.982500,0.036900,0.015300,-0.181900,-20.894,-20.894,2.493,3.842,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.992427,0.011489,-0.024375,-0.119844,-13.809,-2.615,1.643,b6 00 00 00 00 00 00 61 26 71 01 99 00 e5 f8 07 28 9c
1.842,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.376900,0.010000,-0.001800,-0.926100,-135.697,-135.697,0.984,0.623,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061700,0.433168,0.032254,-0.044317,-0.899645,-128.519,1.125,6.183,b6 00 00 00 00 00 00 b9 0e 64 00 ee ff d3 db 07 32 ff
1.843,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.996900,0.031600,0.036800,-0.061800,-6.964,-6.964,4.432,3.361,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.996900,0.031600,0.036800,-0.061800,1.000000,0.000000,0.000000,-0.000000,-0.000,0.000,-0.000,b6 00 00 00 00 00 00 f1 26 3c 01 70 01 96 fd 07 00 f7
