time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
0.714,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.092900,-10.618,-10.618,2.457,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5f fc 07 00 76
0.714,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011400,0.019000,-0.379900,-44.656,-44.656,2.510,0.381,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,0.956281,-0.002208,-0.006059,-0.292379,-34.001,-0.738,-0.039,b6 00 00 00 00 00 00 1f 24 72 00 be 00 29 f1 07 1e 36
0.715,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.092900,-10.618,-10.618,2.457,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5f fc 07 00 76
0.715,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011400,0.019000,-0.379900,-44.656,-44.656,2.510,0.381,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,0.956281,-0.002208,-0.006059,-0.292379,-34.001,-0.738,-0.039,b6 00 00 00 00 00 00 1f 24 72 00 be 00 29 f1 07 1e 36
0.716,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.092900,-10.618,-10.618,2.457,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5f fc 07 00 76
0.716,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011400,0.019000,-0.379900,-44.656,-44.656,2.510,0.381,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,0.956281,-0.002208,-0.006059,-0.292379,-34.001,-0.738,-0.039,b6 00 00 00 00 00 00 1f 24 72 00 be 00 29 f1 07 1e 36
0.716,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.092900,-10.618,-10.618,2.457,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5f fc 07 00 76
0.717,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011400,0.019000,-0.379900,-44.656,-44.656,2.510,0.381,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,0.956281,-0.002208,-0.006059,-0.292379,-34.001,-0.738,-0.039,b6 00 00 00 00 00 00 1f 24 72 00 be 00 29 f1 07 1e 36
0.717,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.092900,-10.618,-10.618,2.457,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5f fc 07 00 76
0.773,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011500,0.019000,-0.379900,-44.656,-44.656,2.515,0.392,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,0.956282,-0.002108,-0.006050,-0.292377,-34.001,-0.734,-0.028,b6 00 00 00 00 00 00 1f 24 73 00 be 00 29 f1 07 1e 37
0.777,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.092900,-10.618,-10.618,2.457,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5f fc 07 00 76
0.778,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011500,0.019000,-0.379800,-44.642,-44.642,2.515,0.392,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,0.956309,-0.002110,-0.006048,-0.292289,-33.991,-0.733,-0.029,b6 00 00 00 00 00 00 1f 24 73 00 be 00 2a f1 07 1e 34
0.779,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.092900,-10.618,-10.618,2.457,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5f fc 07 00 76
0.779,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011500,0.019100,-0.379800,-44.643,-44.643,2.525,0.388,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.092900,0.956309,-0.002120,-0.005948,-0.292290,-33.991,-0.723,-0.033,b6 00 00 00 00 00 00 1f 24 73 00 bf 00 2a f1 07 1e 35
0.780,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019700,-0.092900,-10.618,-10.618,2.469,2.165,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019700,-0.092900,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c5 00 5f fc 07 00 77
0.780,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011500,0.019100,-0.379800,-44.643,-44.643,2.525,0.388,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019700,-0.092900,0.956309,-0.002082,-0.006041,-0.292288,-33.991,-0.732,-0.026,b6 00 00 00 00 00 00 1f 24 73 00 bf 00 2a f1 07 1e 35
0.781,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019700,-0.093000,-10.630,-10.630,2.469,2.165,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019700,-0.093000,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c5 00 5e fc 07 00 76
0.781,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011500,0.019100,-0.379800,-44.643,-44.643,2.525,0.388,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019700,-0.093000,0.956338,-0.002084,-0.006039,-0.292193,-33.979,-0.732,-0.026,b6 00 00 00 00 00 00 1f 24 73 00 bf 00 2a f1 07 1e 35
0.782,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.782,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011500,0.019100,-0.379800,-44.643,-44.643,2.525,0.388,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956338,-0.002121,-0.005947,-0.292195,-33.979,-0.723,-0.033,b6 00 00 00 00 00 00 1f 24 73 00 bf 00 2a f1 07 1e 35
0.783,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.783,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011500,0.019000,-0.379800,-44.642,-44.642,2.515,0.392,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956338,-0.002112,-0.006047,-0.292193,-33.979,-0.733,-0.029,b6 00 00 00 00 00 00 1f 24 73 00 be 00 2a f1 07 1e 34
0.784,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.784,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924700,0.011500,0.019000,-0.379800,-44.642,-44.642,2.515,0.392,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956338,-0.002112,-0.006047,-0.292193,-33.979,-0.733,-0.029,b6 00 00 00 00 00 00 1f 24 73 00 be 00 2a f1 07 1e 34
0.849,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.850,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011600,0.019000,-0.379700,-44.632,-44.632,2.519,0.403,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956377,-0.002017,-0.006037,-0.292066,-33.964,-0.729,-0.019,b6 00 00 00 00 00 00 20 24 74 00 be 00 2b f1 07 1e 0d
0.851,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.851,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011600,0.019000,-0.379700,-44.632,-44.632,2.519,0.403,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956377,-0.002017,-0.006037,-0.292066,-33.964,-0.729,-0.019,b6 00 00 00 00 00 00 20 24 74 00 be 00 2b f1 07 1e 0d
0.852,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.853,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011600,0.019000,-0.379700,-44.632,-44.632,2.519,0.403,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956377,-0.002017,-0.006037,-0.292066,-33.964,-0.729,-0.019,b6 00 00 00 00 00 00 20 24 74 00 be 00 2b f1 07 1e 0d
0.853,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.854,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011600,0.019000,-0.379700,-44.632,-44.632,2.519,0.403,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956377,-0.002017,-0.006037,-0.292066,-33.964,-0.729,-0.019,b6 00 00 00 00 00 00 20 24 74 00 be 00 2b f1 07 1e 0d
0.854,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.854,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011700,0.019000,-0.379700,-44.632,-44.632,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956378,-0.001917,-0.006028,-0.292064,-33.964,-0.725,-0.008,b6 00 00 00 00 00 00 20 24 75 00 be 00 2b f1 07 1e 0c
0.855,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.855,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011800,0.019000,-0.379600,-44.618,-44.618,2.528,0.424,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956406,-0.001820,-0.006016,-0.291973,-33.953,-0.720,0.002,b6 00 00 00 00 00 00 20 24 76 00 be 00 2c f1 07 1e 08
0.856,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093000,-10.630,-10.630,2.458,2.166,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5e fc 07 00 77
0.856,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011800,0.019000,-0.379600,-44.618,-44.618,2.528,0.424,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093000,0.956406,-0.001820,-0.006016,-0.291973,-33.953,-0.720,0.002,b6 00 00 00 00 00 00 20 24 76 00 be 00 2c f1 07 1e 08
0.912,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093000,-10.630,-10.630,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5e fc 07 00 70
0.913,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011800,0.019000,-0.379600,-44.618,-44.618,2.528,0.424,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093000,0.956406,-0.001858,-0.005924,-0.291975,-33.953,-0.711,-0.005,b6 00 00 00 00 00 00 20 24 76 00 be 00 2c f1 07 1e 08
0.914,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093000,-10.630,-10.630,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5e fc 07 00 70
0.915,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011800,0.019000,-0.379600,-44.618,-44.618,2.528,0.424,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093000,0.956406,-0.001858,-0.005924,-0.291975,-33.953,-0.711,-0.005,b6 00 00 00 00 00 00 20 24 76 00 be 00 2c f1 07 1e 08
0.915,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093000,-10.630,-10.630,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093000,1.000000,0.000000,0.000000,0.000000,0.000,0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5e fc 07 00 70
0.915,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011800,0.019000,-0.379600,-44.618,-44.618,2.528,0.424,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093000,0.956406,-0.001858,-0.005924,-0.291975,-33.953,-0.711,-0.005,b6 00 00 00 00 00 00 20 24 76 00 be 00 2c f1 07 1e 08
0.916,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093100,-10.642,-10.642,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5d fc 07 00 73
0.916,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011800,0.019000,-0.379600,-44.618,-44.618,2.528,0.424,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,0.956435,-0.001859,-0.005923,-0.291880,-33.942,-0.711,-0.006,b6 00 00 00 00 00 00 20 24 76 00 be 00 2c f1 07 1e 08
0.917,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093100,-10.642,-10.642,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5d fc 07 00 73
0.917,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011700,0.019000,-0.379600,-44.618,-44.618,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,0.956434,-0.001959,-0.005932,-0.291882,-33.942,-0.716,-0.016,b6 00 00 00 00 00 00 20 24 75 00 be 00 2c f1 07 1e 0b
0.918,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093100,-10.642,-10.642,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5d fc 07 00 73
0.918,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924800,0.011700,0.019000,-0.379600,-44.618,-44.618,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,0.956434,-0.001959,-0.005932,-0.291882,-33.942,-0.716,-0.016,b6 00 00 00 00 00 00 20 24 75 00 be 00 2c f1 07 1e 0b
0.919,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093100,-10.642,-10.642,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5d fc 07 00 73
0.919,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924900,0.011700,0.019000,-0.379500,-44.607,-44.607,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,0.956472,-0.001963,-0.005931,-0.291757,-33.927,-0.716,-0.017,b6 00 00 00 00 00 00 21 24 75 00 be 00 2d f1 07 1e 0b
0.976,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093100,-10.642,-10.642,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5d fc 07 00 73
0.976,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924900,0.011700,0.019000,-0.379500,-44.607,-44.607,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,0.956472,-0.001963,-0.005931,-0.291757,-33.927,-0.716,-0.017,b6 00 00 00 00 00 00 21 24 75 00 be 00 2d f1 07 1e 0b
0.977,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093100,-10.642,-10.642,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5d fc 07 00 73
0.977,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924900,0.011700,0.019000,-0.379500,-44.607,-44.607,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,0.956472,-0.001963,-0.005931,-0.291757,-33.927,-0.716,-0.017,b6 00 00 00 00 00 00 21 24 75 00 be 00 2d f1 07 1e 0b
0.978,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093100,-10.642,-10.642,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5d fc 07 00 73
0.978,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924900,0.011700,0.019000,-0.379500,-44.607,-44.607,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,0.956472,-0.001963,-0.005931,-0.291757,-33.927,-0.716,-0.017,b6 00 00 00 00 00 00 21 24 75 00 be 00 2d f1 07 1e 0b
0.979,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093100,-10.642,-10.642,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5d fc 07 00 73
0.979,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924900,0.011700,0.019000,-0.379500,-44.607,-44.607,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,0.956472,-0.001963,-0.005931,-0.291757,-33.927,-0.716,-0.017,b6 00 00 00 00 00 00 21 24 75 00 be 00 2d f1 07 1e 0b
0.979,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019500,-0.093100,-10.642,-10.642,2.446,2.167,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c3 00 5d fc 07 00 73
0.980,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924900,0.011700,0.019000,-0.379500,-44.607,-44.607,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019500,-0.093100,0.956472,-0.001963,-0.005931,-0.291757,-33.927,-0.716,-0.017,b6 00 00 00 00 00 00 21 24 75 00 be 00 2d f1 07 1e 0b
0.980,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093100,-10.641,-10.641,2.458,2.165,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5d fc 07 00 74
0.981,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.924900,0.011700,0.019000,-0.379400,-44.594,-44.594,2.523,0.414,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093100,0.956499,-0.001927,-0.006022,-0.291667,-33.916,-0.724,-0.010,b6 00 00 00 00 00 00 21 24 75 00 be 00 2e f1 07 1e 08
0.981,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.995200,0.020800,0.019600,-0.093100,-10.641,-10.641,2.458,2.165,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.995200,0.020800,0.019600,-0.093100,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,0.000,b6 00 00 00 00 00 00 e0 26 d0 00 c4 00 5d fc 07 00 74
