time_s,protocol,sequence,node_id,status_hex,status_bits,quat_w,quat_x,quat_y,quat_z,yaw_deg,yaw_unwrapped_deg,pitch_deg,roll_deg,imu0_accel_x_mg,imu0_accel_y_mg,imu0_accel_z_mg,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu1_accel_x_mg,imu1_accel_y_mg,imu1_accel_z_mg,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,guided_test_active,guided_test_step,guided_test_step_label,guided_test_step_status,guided_test_elapsed_s,guided_test_target_node,guided_test_target_label,guided_test_error_deg,guided_test_reference_node,guided_test_reference_label,palm_ref_quat_w,palm_ref_quat_x,palm_ref_quat_y,palm_ref_quat_z,palm_live_quat_w,palm_live_quat_x,palm_live_quat_y,palm_live_quat_z,relative_to_palm_quat_w,relative_to_palm_quat_x,relative_to_palm_quat_y,relative_to_palm_quat_z,relative_to_palm_yaw_deg,relative_to_palm_pitch_deg,relative_to_palm_roll_deg,raw_frame_hex
1.399,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866500,-0.029800,0.002600,0.498100,59.727,59.727,1.959,-2.813,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,0.036600,0.474218,-0.879610,-0.008020,-123.260,-3.255,177.197,b6 00 00 00 00 00 00 d9 21 d6 fe 1a 00 75 13 07 1e b5
1.400,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983800,0.040200,0.013900,-0.173700,-19.935,-19.935,2.368,4.263,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,0.015779,-0.928374,0.370030,-0.030820,-43.531,-2.611,-177.010,b6 00 00 00 00 00 00 6e 26 92 01 8b 00 37 f9 07 28 b1
1.470,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000200,-63.506,-63.506,0.701,-178.911,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,-0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 02 00 07 00 fa
1.471,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786500,-0.034600,0.031400,0.615700,76.060,76.060,5.279,-0.907,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,0.054960,0.344238,-0.937148,0.015286,-139.631,-6.519,179.470,b6 00 00 00 00 00 00 b9 1e a6 fe 3a 01 0d 18 07 32 e4
1.472,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866500,-0.029800,0.002500,0.498100,59.727,59.727,1.950,-2.819,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,0.036547,0.474218,-0.879611,-0.008105,-123.260,-3.245,177.191,b6 00 00 00 00 00 00 d9 21 d6 fe 19 00 75 13 07 1e b6
1.473,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983800,0.040100,0.013900,-0.173700,-19.935,-19.935,2.366,4.252,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,0.015694,-0.928377,0.370032,-0.030767,-43.530,-2.609,-177.021,b6 00 00 00 00 00 00 6e 26 91 01 8b 00 37 f9 07 28 b2
1.473,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000200,-63.506,-63.506,0.701,-178.911,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,1.000000,0.000000,-0.000000,0.000000,0.000,-0.000,-0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 02 00 07 00 fa
1.474,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786500,-0.034600,0.031400,0.615700,76.060,76.060,5.279,-0.907,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,0.054960,0.344238,-0.937148,0.015286,-139.631,-6.519,179.470,b6 00 00 00 00 00 00 b9 1e a6 fe 3a 01 0d 18 07 32 e4
1.474,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866500,-0.029800,0.002400,0.498100,59.727,59.727,1.940,-2.825,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,0.036494,0.474218,-0.879613,-0.008190,-123.260,-3.235,177.186,b6 00 00 00 00 00 00 d9 21 d6 fe 18 00 75 13 07 1e b7
1.475,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983800,0.040100,0.013900,-0.173700,-19.935,-19.935,2.366,4.252,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000200,0.015694,-0.928377,0.370032,-0.030767,-43.530,-2.609,-177.021,b6 00 00 00 00 00 00 6e 26 91 01 8b 00 37 f9 07 28 b2
1.475,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.476,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786500,-0.034600,0.031300,0.615700,76.059,76.059,5.270,-0.914,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054846,0.344236,-0.937155,0.015280,-139.632,-6.507,179.474,b6 00 00 00 00 00 00 b9 1e a6 fe 39 01 0d 18 07 32 e7
1.476,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866500,-0.029800,0.002300,0.498100,59.727,59.727,1.930,-2.830,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.036392,0.474218,-0.879617,-0.008188,-123.261,-3.225,177.191,b6 00 00 00 00 00 00 d9 21 d6 fe 17 00 75 13 07 1e b8
1.477,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983800,0.040100,0.013900,-0.173700,-19.935,-19.935,2.366,4.252,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015677,-0.928375,0.370028,-0.030866,-43.530,-2.620,-177.019,b6 00 00 00 00 00 00 6e 26 91 01 8b 00 37 f9 07 28 b2
1.477,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.478,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786500,-0.034600,0.031300,0.615700,76.059,76.059,5.270,-0.914,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054846,0.344236,-0.937155,0.015280,-139.632,-6.507,179.474,b6 00 00 00 00 00 00 b9 1e a6 fe 39 01 0d 18 07 32 e7
1.478,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866500,-0.029800,0.002200,0.498200,59.742,59.742,1.920,-2.836,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.036337,0.474142,-0.879659,-0.008272,-123.271,-3.215,177.186,b6 00 00 00 00 00 00 d9 21 d6 fe 16 00 76 13 07 1e ba
1.479,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983800,0.040100,0.013900,-0.173600,-19.923,-19.923,2.365,4.252,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015677,-0.928339,0.370119,-0.030867,-43.542,-2.620,-177.019,b6 00 00 00 00 00 00 6e 26 91 01 8b 00 38 f9 07 28 bd
1.479,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.480,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786600,-0.034500,0.031200,0.615600,76.045,76.045,5.253,-0.913,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054709,0.344371,-0.937114,0.015246,-139.615,-6.490,179.475,b6 00 00 00 00 00 00 ba 1e a7 fe 38 01 0c 18 07 32 e5
1.480,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866500,-0.029800,0.002100,0.498200,59.743,59.743,1.910,-2.842,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.036285,0.474142,-0.879661,-0.008357,-123.271,-3.205,177.181,b6 00 00 00 00 00 00 d9 21 d6 fe 15 00 76 13 07 1e b9
1.481,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.040000,0.013900,-0.173600,-19.925,-19.925,2.364,4.241,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015589,-0.928335,0.370137,-0.030812,-43.543,-2.617,-177.030,b6 00 00 00 00 00 00 6f 26 90 01 8b 00 38 f9 07 28 bd
1.481,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.482,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786600,-0.034500,0.031100,0.615600,76.044,76.044,5.244,-0.920,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054656,0.344372,-0.937118,0.015161,-139.615,-6.481,179.468,b6 00 00 00 00 00 00 ba 1e a7 fe 37 01 0c 18 07 32 ea
1.482,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866500,-0.029800,0.002000,0.498200,59.743,59.743,1.900,-2.848,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.036232,0.474142,-0.879662,-0.008442,-123.271,-3.195,177.175,b6 00 00 00 00 00 00 d9 21 d6 fe 14 00 76 13 07 1e b8
1.483,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.040000,0.013900,-0.173600,-19.925,-19.925,2.364,4.241,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015589,-0.928335,0.370137,-0.030812,-43.543,-2.617,-177.030,b6 00 00 00 00 00 00 6f 26 90 01 8b 00 38 f9 07 28 bd
1.483,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.483,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786600,-0.034600,0.031100,0.615600,76.044,76.044,5.251,-0.929,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054741,0.344370,-0.937115,0.015108,-139.615,-6.488,179.459,b6 00 00 00 00 00 00 ba 1e a6 fe 37 01 0c 18 07 32 eb
1.484,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866500,-0.029800,0.001900,0.498200,59.743,59.743,1.890,-2.853,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.036180,0.474142,-0.879663,-0.008527,-123.272,-3.185,177.169,b6 00 00 00 00 00 00 d9 21 d6 fe 13 00 76 13 07 1e bf
1.485,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.040000,0.013900,-0.173500,-19.913,-19.913,2.363,4.241,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015590,-0.928299,0.370229,-0.030813,-43.555,-2.617,-177.030,b6 00 00 00 00 00 00 6f 26 90 01 8b 00 39 f9 07 28 bc
1.486,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.486,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786600,-0.034500,0.031000,0.615600,76.044,76.044,5.235,-0.927,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054604,0.344373,-0.937122,0.015076,-139.615,-6.472,179.461,b6 00 00 00 00 00 00 ba 1e a7 fe 36 01 0c 18 07 32 eb
1.487,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866500,-0.029800,0.001800,0.498200,59.743,59.743,1.880,-2.859,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.036127,0.474142,-0.879665,-0.008612,-123.272,-3.175,177.164,b6 00 00 00 00 00 00 d9 21 d6 fe 12 00 76 13 07 1e be
1.487,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.040000,0.013900,-0.173500,-19.913,-19.913,2.363,4.241,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015590,-0.928299,0.370229,-0.030813,-43.555,-2.617,-177.030,b6 00 00 00 00 00 00 6f 26 90 01 8b 00 39 f9 07 28 bc
1.488,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.488,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786600,-0.034500,0.031000,0.615600,76.044,76.044,5.235,-0.927,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054604,0.344373,-0.937122,0.015076,-139.615,-6.472,179.461,b6 00 00 00 00 00 00 ba 1e a7 fe 36 01 0c 18 07 32 eb
1.488,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866400,-0.029800,0.001700,0.498300,59.755,59.755,1.871,-2.864,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.036074,0.474022,-0.879731,-0.008696,-123.288,-3.166,177.158,b6 00 00 00 00 00 00 d8 21 d6 fe 11 00 77 13 07 1e bd
1.489,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.039900,0.013900,-0.173500,-19.913,-19.913,2.361,4.230,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015505,-0.928301,0.370230,-0.030761,-43.554,-2.615,-177.041,b6 00 00 00 00 00 00 6f 26 8f 01 8b 00 39 f9 07 28 a3
1.489,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.490,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786700,-0.034500,0.030900,0.615500,76.029,76.029,5.226,-0.935,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054551,0.344506,-0.937078,0.014990,-139.598,-6.463,179.453,b6 00 00 00 00 00 00 bb 1e a7 fe 35 01 0b 18 07 32 ee
1.490,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866400,-0.029800,0.001600,0.498300,59.755,59.755,1.861,-2.870,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.036022,0.474022,-0.879732,-0.008781,-123.288,-3.156,177.153,b6 00 00 00 00 00 00 d8 21 d6 fe 10 00 77 13 07 1e bc
1.491,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.039900,0.013900,-0.173400,-19.901,-19.901,2.361,4.230,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015505,-0.928265,0.370321,-0.030763,-43.566,-2.615,-177.041,b6 00 00 00 00 00 00 6f 26 8f 01 8b 00 3a f9 07 28 a0
1.491,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.492,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786700,-0.034500,0.030900,0.615500,76.029,76.029,5.226,-0.935,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054551,0.344506,-0.937078,0.014990,-139.598,-6.463,179.453,b6 00 00 00 00 00 00 bb 1e a7 fe 35 01 0b 18 07 32 ee
1.548,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866400,-0.029800,0.001500,0.498300,59.755,59.755,1.851,-2.876,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.035969,0.474022,-0.879733,-0.008866,-123.288,-3.146,177.147,b6 00 00 00 00 00 00 d8 21 d6 fe 0f 00 77 13 07 1e a3
1.549,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.039900,0.013900,-0.173400,-19.901,-19.901,2.361,4.230,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015505,-0.928265,0.370321,-0.030763,-43.566,-2.615,-177.041,b6 00 00 00 00 00 00 6f 26 8f 01 8b 00 3a f9 07 28 a0
1.549,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.550,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786700,-0.034500,0.030900,0.615500,76.029,76.029,5.226,-0.935,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054551,0.344506,-0.937078,0.014990,-139.598,-6.463,179.453,b6 00 00 00 00 00 00 bb 1e a7 fe 35 01 0b 18 07 32 ee
1.550,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866400,-0.029800,0.001400,0.498300,59.756,59.756,1.841,-2.881,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.035917,0.474022,-0.879735,-0.008951,-123.288,-3.136,177.141,b6 00 00 00 00 00 00 d8 21 d6 fe 0e 00 77 13 07 1e a2
1.551,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.039900,0.013900,-0.173400,-19.901,-19.901,2.361,4.230,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015505,-0.928265,0.370321,-0.030763,-43.566,-2.615,-177.041,b6 00 00 00 00 00 00 6f 26 8f 01 8b 00 3a f9 07 28 a0
1.552,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.552,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786700,-0.034500,0.030800,0.615500,76.028,76.028,5.217,-0.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054499,0.344507,-0.937082,0.014905,-139.598,-6.454,179.445,b6 00 00 00 00 00 00 bb 1e a7 fe 34 01 0b 18 07 32 ef
1.553,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866400,-0.029800,0.001300,0.498400,59.771,59.771,1.831,-2.887,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.035862,0.473946,-0.879777,-0.009035,-123.298,-3.126,177.136,b6 00 00 00 00 00 00 d8 21 d6 fe 0d 00 78 13 07 1e ae
1.553,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.039800,0.013900,-0.173400,-19.901,-19.901,2.359,4.219,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015420,-0.928267,0.370323,-0.030710,-43.565,-2.613,-177.052,b6 00 00 00 00 00 00 6f 26 8e 01 8b 00 3a f9 07 28 a1
1.554,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.554,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786700,-0.034500,0.030800,0.615500,76.028,76.028,5.217,-0.942,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054499,0.344507,-0.937082,0.014905,-139.598,-6.454,179.445,b6 00 00 00 00 00 00 bb 1e a7 fe 34 01 0b 18 07 32 ef
1.555,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866400,-0.029800,0.001200,0.498400,59.771,59.771,1.821,-2.893,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.035810,0.473946,-0.879778,-0.009120,-123.298,-3.116,177.130,b6 00 00 00 00 00 00 d8 21 d6 fe 0c 00 78 13 07 1e af
1.555,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.039800,0.013900,-0.173300,-19.889,-19.889,2.358,4.219,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015420,-0.928231,0.370414,-0.030712,-43.577,-2.613,-177.052,b6 00 00 00 00 00 00 6f 26 8e 01 8b 00 3b f9 07 28 a0
1.556,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.556,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786700,-0.034500,0.030700,0.615500,76.028,76.028,5.208,-0.949,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054446,0.344508,-0.937086,0.014820,-139.598,-6.445,179.438,b6 00 00 00 00 00 00 bb 1e a7 fe 33 01 0b 18 07 32 e8
1.557,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866400,-0.029800,0.001100,0.498400,59.771,59.771,1.811,-2.898,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.035757,0.473946,-0.879779,-0.009205,-123.298,-3.106,177.125,b6 00 00 00 00 00 00 d8 21 d6 fe 0b 00 78 13 07 1e a8
1.557,fused,,40,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.983900,0.039800,0.013900,-0.173300,-19.889,-19.889,2.358,4.219,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.015420,-0.928231,0.370414,-0.030712,-43.577,-2.613,-177.052,b6 00 00 00 00 00 00 6f 26 8e 01 8b 00 3b f9 07 28 a0
1.558,fused,,0,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.011300,-0.850100,0.526300,0.000100,-63.506,-63.506,0.691,-178.905,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,1.000000,0.000000,-0.000000,-0.000000,-0.000,-0.000,0.000,b6 00 00 00 00 00 00 71 00 cb de 8f 14 01 00 07 00 f9
1.558,fused,,50,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.786700,-0.034500,0.030700,0.615500,76.028,76.028,5.208,-0.949,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.054446,0.344508,-0.937086,0.014820,-139.598,-6.445,179.438,b6 00 00 00 00 00 00 bb 1e a7 fe 33 01 0b 18 07 32 e8
1.559,fused,,30,0x07,"IMU0_OK, IMU1_OK, FUSION_READY",0.866400,-0.029800,0.001000,0.498400,59.771,59.771,1.802,-2.904,,,,,,,,,,,,,0,,,Not running,,,,,,,,,,,0.011300,-0.850100,0.526300,0.000100,0.035704,0.473946,-0.879781,-0.009290,-123.299,-3.097,177.119,b6 00 00 00 00 00 00 d8 21 d6 fe 0a 00 78 13 07 1e a9
